id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1619908341572173828	1619908341572173828	2023-01-30 11:00:19 SE Asia Standard Time	2023-01-30	11:00:19	+0700	18129942	tempodotco	tempo.co		Jaksa menyindir tim pengacara terdakwa Ferdy Sambo, Kuat Ma’ruf, dan Ricky Rizal.  https://t.co/y5tzNtepZq	in	[]	['https://nasional.tempo.co/read/1685491/alasan-jpu-singgung-pengacara-ferdy-sambo-cs-berasal-dari-tim-yang-sama?utm_source=Twitter&utm_medium=Audev&utm_campaign=Nasional_O']	[]	0	0	1	[]	[]	https://twitter.com/tempodotco/status/1619908341572173828	False		0								[]				
1619349705170755584	1619349705170755584	2023-01-28 22:00:30 SE Asia Standard Time	2023-01-28	22:00:30	+0700	71436318	kompastv	KOMPAS TV		Jaksa Penuntut Umum nilai tim pengacara Ferdy Sambo, Ricky Rizal dan Kuat Ma’ruf berasal dari tim sama dan memiliki logika berpikir yang tidak rasional. Hal ini disampaikan Jaksa saat sampaikan Duplik pada Jumat (27/1).  Selengkapnya di  https://t.co/Brh2nuElws  https://t.co/cxH4iKhth7	in	[]	['https://www.kompas.tv/article/372694/kata-kuasa-hukum-sambo-dinilai-jaksa-lempar-kesalahan-ke-eliezer-ada-bukti-hanya-menggerakkan']	[]	0	1	17	[]	[]	https://twitter.com/KompasTV/status/1619349705170755584	False		1	https://pbs.twimg.com/media/Fniz9g6XwAAkOfq.jpg							[]				
1619181894960295943	1619181894960295943	2023-01-28 10:53:41 SE Asia Standard Time	2023-01-28	10:53:41	+0700	1471429821548752898	caritaucom	Caritau.com		Menurut jaksa tim pengacara Ferdy Sambo, Kuat Ma’ruf, dan Ricky Rizal berasal dari tim sama dan memiliki logika berpikir tidak rasional.  https://t.co/NKmEEGlJme  https://t.co/UpzPZLn88J	in	[]	['https://caritau.com/post/pengacara-ferdy-sambo-minta-keterangan-eliezer-soal-perintah-tembak-dikesampingkan-ini-kata-jaksa?utm_source=Twitter']	['https://pbs.twimg.com/media/Fnh9Vr8aUAEiZAw.jpg']	0	1	1	[]	[]	https://twitter.com/caritaucom/status/1619181894960295943	False		1	https://pbs.twimg.com/media/Fnh9Vr8aUAEiZAw.jpg							[]				
1619119712553799681	1619119712553799681	2023-01-28 06:46:35 SE Asia Standard Time	2023-01-28	06:46:35	+0700	18129942	tempodotco	tempo.co		Jaksa Sebut Pengacara Ferdy Sambo, Kuat Ma'ruf dan Ricky Rizal berasal dari Tim yang Sama, Berupaya Kaburkan Peristiwa  https://t.co/hIJ9oWeQKP #TempoNasional	in	[]	['https://nasional.tempo.co/read/1684905/jaksa-sebut-pengacara-ferdy-sambo-kuat-maruf-dan-ricky-rizal-berasal-dari-tim-yang-sama-berupaya-kaburkan-peristiwa?utm_source=Twitter&utm_medium=dlvr.it']	[]	2	4	12	['temponasional']	[]	https://twitter.com/tempodotco/status/1619119712553799681	False		0								[]				
1618999018214027264	1618999018214027264	2023-01-27 22:47:00 SE Asia Standard Time	2023-01-27	22:47:00	+0700	1613441633735020545	detiksumut_	detik Sumut		Jaksa Menolak Pleidoi Kuat Ma'ruf dan Ricky Rizal  https://t.co/1evUbygNfc	in	[]	['https://www.detik.com/sumut/hukum-dan-kriminal/d-6538607/jaksa-menolak-pleidoi-kuat-maruf-dan-ricky-rizal?utm_campaign=cmssocmed&utm_medium=oa&utm_source=twitter&utm_content=detiksumut']	[]	0	0	0	[]	[]	https://twitter.com/detiksumut_/status/1618999018214027264	False		0								[]				
1618913845371895809	1618912835840638976	2023-01-27 17:08:33 SE Asia Standard Time	2023-01-27	17:08:33	+0700	1214740975014146053	ixndheso	@Ndheso_Mendunia IX🇮🇩		Kuat Ma'ruf, dan Ricky Rizal dituntut 8 tahun pidana penjara.   Pada pokoknya, kelima terdakwa dinilai jaksa terbukti bersalah melakukan tindak pidana melakukan pembunuhan terhadap Yosua yang direncanakan terlebih dahulu sebagaimana diatur dan diancam dalam dakwaan Pasal 340 KUHP	in	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/IxNdheso/status/1618913845371895809	False		0								[]				
1618873959562489859	1618873959562489859	2023-01-27 14:30:03 SE Asia Standard Time	2023-01-27	14:30:03	+0700	354168059	alineadotid	Alineadotid		Replik jaksa sebut pledoi Kuat Ma'ruf dan Ricky tidak punya dalil  https://t.co/tI3cO4kVwm  https://t.co/8qqZx9DIkn	in	[]	['https://www.alinea.id/s/b2hK09JYN']	['https://pbs.twimg.com/media/FndlSS2aEAA6bLm.jpg']	0	0	0	[]	[]	https://twitter.com/alineadotid/status/1618873959562489859	False		1	https://pbs.twimg.com/media/FndlSS2aEAA6bLm.jpg							[]				
1618791294561845249	1618791294561845249	2023-01-27 09:01:34 SE Asia Standard Time	2023-01-27	09:01:34	+0700	18129942	tempodotco	tempo.co		Selain Ferdy Sambo, PN Jaksel Juga Akan Gelar Sidang Replik Ricky Rizal dan Kuat Ma'ruf  https://t.co/GWnVmfelwD #TempoNasional	in	[]	['https://nasional.tempo.co/read/1684555/selain-ferdy-sambopn-jaksel-juga-akan-gelar-sidang-replik-ricky-rizal-dan-kuat-maruf?utm_source=Twitter&utm_medium=dlvr.it']	[]	1	0	1	['temponasional']	[]	https://twitter.com/tempodotco/status/1618791294561845249	False		0								[]				
1618557877672902656	1618557877672902656	2023-01-26 17:34:04 SE Asia Standard Time	2023-01-26	17:34:04	+0700	71436318	kompastv	KOMPAS TV		Bos-Anak Buah Kompak, Sambo, Ricky Hingga Kuat Ma'ruf Minta Bebas dari Tuntutan JPU  https://t.co/lhJFFJkKBE	in	[]	['http://dlvr.it/ShSwg8']	[]	1	1	0	[]	[]	https://twitter.com/KompasTV/status/1618557877672902656	False		0								[]				
1618538364789207041	1618538227807449090	2023-01-26 16:16:31 SE Asia Standard Time	2023-01-26	16:16:31	+0700	72274016	matanajwa	Mata Najwa		Sementara itu, sidang pleidoi Sambo, Kuat Ma’ruf dan Ricky Rizal dilaksanakan 24 Januari setelah ditunda karena cuti bersama Imlek.  https://t.co/kqJFHTzxFv	in	[]	[]	[]	2	0	16	[]	[]	https://twitter.com/MataNajwa/status/1618538364789207041	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1618538302503800833/pu/img/nJ3uWUg9f-4ai-Vz.jpg							[]				
1618496082107039745	1618496082107039745	2023-01-26 13:28:30 SE Asia Standard Time	2023-01-26	13:28:30	+0700	23343960	kompascom	Kompas.com		{Thread}  Kasus pembunuhan Nofriansyah Yosua Hutabarat sudah sampai pada tahap pembacaan pleidoi dari lima terdakwa yakni Ricky Rizal, Kuat Ma'ruf, Sambo, Putri Candrawathi, dan Richard Eliezer atau Bharada E.  https://t.co/9dH1Azk7bL	in	[]	[]	['https://pbs.twimg.com/media/FnYMGC8aMAExfWv.jpg']	4	12	27	[]	[]	https://twitter.com/kompascom/status/1618496082107039745	False		1	https://pbs.twimg.com/media/FnYMGC8aMAExfWv.jpg							[]				
