id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1597727176623022080	1597727176623022080	2022-11-30 06:00:17 SE Asia Standard Time	2022-11-30	06:00:17	+0700	1215232658	febri_angelinaa	Rose Irene Febrianti Angelina		The trial on behalf of Ricky Rizal, Strong Ma’ruf and Bharada E is scheduled for witness testimony. #SidangPemeriksaanSaksiFerdySambo	en	[]	[]	[]	0	0	0	['sidangpemeriksaansaksiferdysambo']	[]	https://twitter.com/febri_angelinaa/status/1597727176623022080	False		0								[]				
1597726661566681088	1597726661566681088	2022-11-30 05:58:15 SE Asia Standard Time	2022-11-30	05:58:15	+0700	842865553	dhienqamar_	QAMARUDDIN		Yg kemaren ngefans sama Bharada E gw mash terima2 aja, eh ini ada yg ngefans sama Sambo. WTF	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dhienQamar_/status/1597726661566681088	False	https://twitter.com/detikcom/status/1597592371851673601	0								[]				
1597707737617440768	1597707737617440768	2022-11-30 04:43:03 SE Asia Standard Time	2022-11-30	04:43:03	+0700	1582641754154881024	mithaaa2727	mithaaa27		tangan gue kan sakit ye, minta di pijit2 dikit sama suami ehhh jawabnya gini : minta pijit aja sama si bharada e, daritadi discroll mulu.  Lha gitu ya, lagian pny junior manis diem2 bae😒	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mithaaa2727/status/1597707737617440768	False		0								[]				
1597646582769401857	1597646582769401857	2022-11-30 00:40:02 SE Asia Standard Time	2022-11-30	00:40:02	+0700	69183155	detikcom	detikcom		Perwakilan keluarga dan orang tua Brigadir Yosua Hutabarat menemui keluarga Bharada E di Manado, Sulut. Keluarga Bharada E sempat ketakutan saat didatangi. Via: @detik_sulsel  https://t.co/kRjY7a83CM	in	[{'screen_name': 'detik_sulsel', 'name': 'detik sulsel', 'id': '1478290633731162112'}]	['https://www.detik.com/sulsel/berita/d-6433616/keluarga-bharada-e-sempat-ketakutan-saat-perwakilan-yosua-datang-ke-manado?utm_content=detiksulsel&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1669737276-1']	[]	0	2	8	[]	[]	https://twitter.com/detikcom/status/1597646582769401857	False		0								[]				
1597632200354283527	1597632200354283527	2022-11-29 23:42:53 SE Asia Standard Time	2022-11-29	23:42:53	+0700	69183155	detikcom	detikcom		Perwakilan keluarga dan orang tua Brigadir Yosua Hutabarat, Irma Hutabarat menemui keluarga Bharada E di Manado, Sulut. Kedua pihak sempat foto bersama. Via: @detik_sulsel  https://t.co/wyI9FpDgDR	in	[{'screen_name': 'detik_sulsel', 'name': 'detik sulsel', 'id': '1478290633731162112'}]	['https://www.detik.com/sulsel/berita/d-6433486/momen-keakraban-keluarga-bharada-e-dan-perwakilan-yosua-di-manado-sulut?utm_content=detiksulsel&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1669737177-1']	[]	1	0	1	[]	[]	https://twitter.com/detikcom/status/1597632200354283527	False		0								[]				
1597622908225875969	1597622908225875969	2022-11-29 23:05:58 SE Asia Standard Time	2022-11-29	23:05:58	+0700	1478290633731162112	detik_sulsel	detik sulsel		Kisah Bharada Eliezer Terdakwa Pembunuhan Yosua yang Gemar Berdoa Sejak Kecil  https://t.co/ZLbQBKzgKP	in	[]	['https://www.detik.com/sulsel/berita/d-6433996/kisah-bharada-eliezer-terdakwa-pembunuhan-yosua-yang-gemar-berdoa-sejak-kecil?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detiksulsel']	[]	0	0	1	[]	[]	https://twitter.com/detik_sulsel/status/1597622908225875969	False		0								[]				
1597616037201338369	1597596517036081154	2022-11-29 22:38:40 SE Asia Standard Time	2022-11-29	22:38:40	+0700	1565554427775225857	ccchyntiaaa	Mamahit Chyntia		@detikcom Wkwk segitu banget ya wak. Knp? Kalah tenar dari bharada E ya? Biar apa? Smpe sgtunya ya wak. Keliatan bgt wkwkkw	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ccchyntiaaa/status/1597616037201338369	False		0								[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]				
1597612724502265857	1597574180655898625	2022-11-29 22:25:30 SE Asia Standard Time	2022-11-29	22:25:30	+0700	557727242	elleanor12	Be the Apple of God's eye👁		@tvOneNews Ijin penggunaan senjata bharada E diberikan glock 17 sedangkan brigadir J hanya HS9 dari sini sudah terlihat rancangannya sgt matang tapi kurang rapi bukti kejahatan tdk ada yg sempurna	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/elleanor12/status/1597612724502265857	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
1597610709054996480	1597574180655898625	2022-11-29 22:17:29 SE Asia Standard Time	2022-11-29	22:17:29	+0700	557727242	elleanor12	Be the Apple of God's eye👁		@tvOneNews Jadi desember 2021 bharada E dan brigadir J diberikan ijin penggunaan senjata tanpa memenuhi test psikologi,kesehatan dan mengapa tdk curiga surat ijin bharada E senjata nya glock yg seharusnya digunakan perwira?	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/elleanor12/status/1597610709054996480	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
1597610114797961216	1597574180655898625	2022-11-29 22:15:08 SE Asia Standard Time	2022-11-29	22:15:08	+0700	557727242	elleanor12	Be the Apple of God's eye👁		@tvOneNews Lagi menurut kesaksian linggom parasian siahaan,  dia yg mengeluarkan surat ijin penggunaan senjata api diberikan kepada bharada E dan brigadir J, pertanyaannya apa mereka berdua bersamaan masuk jadi ajudan Sambo karena kedua nya terbit surat ijin nya dalm satu surat	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/elleanor12/status/1597610114797961216	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
