id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1620210023044648960	1620188406054809601	2023-01-31 06:59:06 SE Asia Standard Time	2023-01-31	06:59:06	+0700	1469388310057562121	knearzi	knärzi		@kivi_97 @FischFisch777 Sambo choji	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/knearzi/status/1620210023044648960	False		0								[{'screen_name': 'kivi_97', 'name': 'Kivi', 'id': '2572385428'}, {'screen_name': 'FischFisch777', 'name': 'btsv fisch', 'id': '1486237429795274752'}]				
1620209186608132096	1620180277174878209	2023-01-31 06:55:46 SE Asia Standard Time	2023-01-31	06:55:46	+0700	1001475362755407874	brianoutlaw7	Brian Outlaw		@CollinRugg Remember this Character ? Do you think his persona was purely artistic expression ?? Remember Sambo &amp; Quimbo ?? There is no shortage a Black people who are ready and willing to  hurt a brother to appease White folk!  https://t.co/uqcN9sToRE	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FnwjqkhXkAUiIap.jpg']	0	0	0	[]	[]	https://twitter.com/BrianOutlaw7/status/1620209186608132096	False		1	https://pbs.twimg.com/tweet_video_thumb/FnwjqkhXkAUiIap.jpg							[{'screen_name': 'CollinRugg', 'name': 'Collin Rugg', 'id': '890061634181373952'}]				
1620209033666875392	1620207377159946240	2023-01-31 06:55:10 SE Asia Standard Time	2023-01-31	06:55:10	+0700	97370449	jbview	Jonathan Bernstein		"@asymmetricinfo Sambo's (the diner chain) seems to have peaked in the late 1970s and collapsed soon after despite a name change, so not sure if that counts as ""prior to the 1980s."""	en	[]	[]	[]	3	0	21	[]	[]	https://twitter.com/jbview/status/1620209033666875392	False		0								[{'screen_name': 'asymmetricinfo', 'name': 'Megan McArdle', 'id': '16353245'}]				
1620208904230809601	1619850386667638784	2023-01-31 06:54:39 SE Asia Standard Time	2023-01-31	06:54:39	+0700	72926503	sin0suke	🐧		@tanyakanrl mungkin ga disuruh sąmbő.. makanya ga nembak.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SIN0SUKE/status/1620208904230809601	False		0								[{'screen_name': 'tanyakanrl', 'name': 'Tanyarl 💚', 'id': '1331650559518990336'}]				
1620208855094550529	1620208855094550529	2023-01-31 06:54:27 SE Asia Standard Time	2023-01-31	06:54:27	+0700	1225432911899324419	repelitao	Repelita Online		Nah Lho! Jaksa Blak-blakan Sebut Bharada E Tembak Brigadir J Bukan Gegara Takut Sama Ferdy Sambo, Tapi..  https://t.co/hAenERsAQd	in	[]	['https://www.onlineindo.tv/2023/01/nah-lho-jaksa-blak-blakan-sebut-bharada.html']	[]	0	0	0	[]	[]	https://twitter.com/RepelitaO/status/1620208855094550529	False		0								[]				
1620208739348529153	1619960154212143109	2023-01-31 06:54:00 SE Asia Standard Time	2023-01-31	06:54:00	+0700	1642794031	febryarrujak	Febryarujak		@txtdrpemerintah Bentuk tim biar dapet anggaran bukan buat nyelesain masalah as always.  Kenapa sambo ga kelar2 soalnya dapet bnyak pemasokan dari streaming yutub ckckck	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FebryArrujak/status/1620208739348529153	False		0								[{'screen_name': 'txtdrpemerintah', 'name': 'txtdaripemerintah', 'id': '1231495733523566592'}]				
1620208528815443969	1620206538576248837	2023-01-31 06:53:09 SE Asia Standard Time	2023-01-31	06:53:09	+0700	1333267518	gunawandvd	Gunawan		@SantorinisSun Klo udah irjen bisa2 penerus Sambo nih 😅	in	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/gunawandvd/status/1620208528815443969	False		0								[{'screen_name': 'SantorinisSun', 'name': 'Santorini☀️♌🌙', 'id': '980685208969031680'}]				
1620208492337598464	1620205748121911296	2023-01-31 06:53:01 SE Asia Standard Time	2023-01-31	06:53:01	+0700	1374638862975168512	raya50211035	Raya		@pengarang_sajak Aslinya isinya sambo semua karena blm kelihatan ja.. Otak anjingnya	in	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/Raya50211035/status/1620208492337598464	False		0								[{'screen_name': 'pengarang_sajak', 'name': 'Pengarang Puisi™', 'id': '379288910'}]				
1620208300452372480	1620205748121911296	2023-01-31 06:52:15 SE Asia Standard Time	2023-01-31	06:52:15	+0700	379288910	pengarang_sajak	Pengarang Puisi™		Loe mau marah ngaca..  Dapet Propam model Sambo sudah hancur..  Gue kesian sama yg bawah2..  Yg atas2 kelakuan mirip..	in	[]	[]	[]	2	24	136	[]	[]	https://twitter.com/pengarang_sajak/status/1620208300452372480	False		0								[]				
1620207878484418560	1620139348342542337	2023-01-31 06:50:34 SE Asia Standard Time	2023-01-31	06:50:34	+0700	402544433	uyabwibowo98	bayu prasetyo wibowo		@detikcom Sambo case vol 2 : penegak hukum yg memainkan hukum	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/uyabwibowo98/status/1620207878484418560	False		0								[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]				
