id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1586870345000259587	1586870345000259587	2022-10-31 06:59:07 SE Asia Standard Time	2022-10-31	06:59:07	+0700	1521523308214190081	posbakumpranaja	POSBAKUM PRANAJA		Bharada E Kembali Jalani Sidang Kasus Pembunuhan Brigadir J Hari Ini  https://t.co/uC1Onr1ECX	in	[]	['https://zonamerahnews.com/bharada-e-kembali-jalani-sidang-kasus-pembunuhan-brigadir-j-hari-ini/']	[]	0	0	0	[]	[]	https://twitter.com/posbakumpranaja/status/1586870345000259587	False		0								[]				
1586870270920310784	1586870270920310784	2022-10-31 06:58:49 SE Asia Standard Time	2022-10-31	06:58:49	+0700	1347138656587313156	funderrei	Funder REI Management		Bharada E Kembali Jalani Sidang Kasus Pembunuhan Brigadir J Hari Ini  https://t.co/Ryj3zGB8MD	in	[]	['https://zonamerahnews.com/bharada-e-kembali-jalani-sidang-kasus-pembunuhan-brigadir-j-hari-ini/']	[]	0	0	0	[]	[]	https://twitter.com/FunderRei/status/1586870270920310784	False		0								[]				
1586868188855537664	1586863519722512384	2022-10-31 06:50:33 SE Asia Standard Time	2022-10-31	06:50:33	+0700	1575461713264054272	nissa00794	hey!		@NurlinaEtty @KompasTV Semoga hari ini Bharada E berkata jujur	in	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/nissa00794/status/1586868188855537664	False		0								[{'screen_name': 'NurlinaEtty', 'name': 'Etty Nurlina R.', 'id': '1459076369191563265'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]				
1586867940242370561	1586867940242370561	2022-10-31 06:49:34 SE Asia Standard Time	2022-10-31	06:49:34	+0700	47274731	okezonenews	Okezone		Bharada E Kembali Jalani Sidang di PN Jaksel, Agenda Keterangan Saksi #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional .  https://t.co/6QhAjZbzkO	in	[]	['https://news.okezone.com/read/2022/10/31/337/2697615/bharada-e-kembali-jalani-sidang-di-pn-jaksel-agenda-keterangan-saksi']	[]	0	0	0	['lengkapcepatberitanya', 'beritaterkini', 'berita', 'news', 'beritanasional']	[]	https://twitter.com/okezonenews/status/1586867940242370561	False		0								[]				
1586865809129103367	1586865809129103367	2022-10-31 06:41:06 SE Asia Standard Time	2022-10-31	06:41:06	+0700	58880688	pikiran_rakyat	Pikiran Rakyat		Bharada E Kembali Jalani Sidang Lanjutan di PN Jaksel Hari Ini, 12 Saksi Dihadirkan  https://t.co/TTLT0LdaL1  https://t.co/2ToHcRKTOG	in	[]	['http://dlvr.it/Sbyn9g']	['https://pbs.twimg.com/media/FgWuC2DaEAAkjnJ.jpg']	0	0	0	[]	[]	https://twitter.com/pikiran_rakyat/status/1586865809129103367	False		1	https://pbs.twimg.com/media/FgWuC2DaEAAkjnJ.jpg							[]				
1586863906764787713	1586863906764787713	2022-10-31 06:33:32 SE Asia Standard Time	2022-10-31	06:33:32	+0700	23343960	kompascom	Kompas.com		Jaksa bakal menghadirkan 12 orang saksi dalam sidang terdakwa Bharada E.  https://t.co/tcR417o6Im	in	[]	['http://dlvr.it/SbymhX']	[]	0	0	0	[]	[]	https://twitter.com/kompascom/status/1586863906764787713	False		0								[]				
1586862879235768320	1586862879235768320	2022-10-31 06:29:27 SE Asia Standard Time	2022-10-31	06:29:27	+0700	1453173401342779395	heraldindo	Herald.id		Link Live Streaming Sidang Bharada E, Abdul Somad Ikut Dihadirkan sebagai Saksi Bersama Susi  https://t.co/PUCg1MXBh3	in	[]	['https://herald.id/2022/10/31/link-live-streaming-sidang-bharada-e-abdul-somad-ikut-dihadirkan-sebagai-saksi-bersama-susi/']	[]	0	0	0	[]	[]	https://twitter.com/heraldindo/status/1586862879235768320	False		0								[]				
1586851446577766401	1586851446577766401	2022-10-31 05:44:01 SE Asia Standard Time	2022-10-31	05:44:01	+0700	1520998271161831424	tauberitamedia	tauberita		Jaksa bakal menghadirkan 12 orang saksi dalam sidang terdakwa Bharada E.   https://t.co/2rQbklG6fI	in	[]	['https://www.tauberita.com/sidang-bharada-e-jaksa-hadirkan-12-saksi-termasuk-art-ajudan-sambo']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1586851446577766401	False		0								[]				
1586851194752086016	1586851194752086016	2022-10-31 05:43:01 SE Asia Standard Time	2022-10-31	05:43:01	+0700	1520998271161831424	tauberitamedia	tauberita		Jaksa bakal menghadirkan 12 orang saksi dalam sidang terdakwa Bharada E.   https://t.co/2rQbklp3dI	in	[]	['https://www.tauberita.com/sidang-bharada-e-jaksa-hadirkan-12-saksi-termasuk-art-ajudan-sambo']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1586851194752086016	False		0								[]				
1586846418123509761	1586846418123509761	2022-10-31 05:24:02 SE Asia Standard Time	2022-10-31	05:24:02	+0700	71436318	kompastv	KOMPAS TV		Menanti Kesaksian Pihak Sambo di Sidang Bharada E Hari Ini: Daftar Saksi, Jadwal &amp; Live Streaming  https://t.co/XRdfE34Owd  https://t.co/YbgdgF4OzG	in	[]	['http://dlvr.it/SbygW6']	['https://pbs.twimg.com/media/FgWcaIFaMAA_BQ2.jpg']	0	0	0	[]	[]	https://twitter.com/KompasTV/status/1586846418123509761	False		1	https://pbs.twimg.com/media/FgWcaIFaMAA_BQ2.jpg							[]				
