id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1585472863104294912	1585472863104294912	2022-10-27 10:26:01 SE Asia Standard Time	2022-10-27	10:26:01	+0700	1382213818370039808	koranjakarta_id	Koran Jakarta		Majelis Hakim Tolak Keberatan Ferdy Sambo Cs  Hakim Pengadilan Negeri Jakarta Selatan menolak nota keberatan dari penasehat hukum terdakwa Ferdy Sambo, Putri Candrawathi, maupun terdakwa Kuat Ma'ruf dan Ricky Rizal.   https://t.co/3R5ZJ0bBIc	in	[]	['https://koran-jakarta.com/majelis-hakim-tolak-keberatan-ferdy-sambo-cs']	[]	0	0	11	[]	[]	https://twitter.com/koranjakarta_id/status/1585472863104294912	False		0								[]				
1585472058829328384	1585472058829328384	2022-10-27 10:22:50 SE Asia Standard Time	2022-10-27	10:22:50	+0700	1476517260357365761	detik_jateng	Detik Jateng		Kompol Chuck mengatakan Eliezer, Kuat Ma'ruf, dan Ricky Rizal saat itu diperiksa terpisah saat berada di lantai 3 Gedung Provos!  https://t.co/GCY4kalBXd	in	[]	['https://www.detik.com/jateng/hukum-dan-kriminal/d-6371754/kompol-chuck-ungkap-momen-richard-kuat-maruf-dikawal-di-gedung-provos?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikjateng']	[]	0	0	0	[]	[]	https://twitter.com/detik_jateng/status/1585472058829328384	False		0								[]				
1585393713567571969	1585393713567571969	2022-10-27 05:11:31 SE Asia Standard Time	2022-10-27	05:11:31	+0700	1435481198218805249	jembernetwork	Jember Network		Bukan hanya Putri Candrawathi dan Ferdy Sambo, hakim juga menolak eksepsi Kuat Ma'ruf dan Bripka Ricky Rizal. #PutriCandrawathi #ferdysambo #BrigadirJ  https://t.co/T1d5Xo7tmd	in	[]	['https://jember.jatimnetwork.com/nasional/pr-515336629/bukan-hanya-putri-candrawathi-dan-ferdy-sambo-hakim-juga-menolak-eksepsi-kuat-maruf-dan-bripka-rr']	[]	0	0	0	['putricandrawathi', 'ferdysambo', 'brigadirj']	[]	https://twitter.com/JemberNetwork/status/1585393713567571969	False		0								[]				
1585315324374777861	1585315324374777861	2022-10-27 00:00:01 SE Asia Standard Time	2022-10-27	00:00:01	+0700	61377303	lintas_mnctv	Lintas_MNCTV		Ferdy Sambo dan Putri Candrawathi menjalani sidang putusan sela kasus pembunuhan berencana terhadap Brigadir J. Selain Sambo dan Putri, Ricky Rizal &amp; Kuat Ma'ruf juga menjalani sidang putusan sela hari ini. PAA  #FerdySambo #PutriCandrawathi #BrigadirJ #LintasiNewsSiang#MNCTVNews  https://t.co/FSS0EM9cr9	in	[]	[]	[]	0	0	1	['ferdysambo', 'putricandrawathi', 'brigadirj']	[]	https://twitter.com/Lintas_MNCTV/status/1585315324374777861	False		1	https://pbs.twimg.com/media/FgARSuEVsAAqryv.jpg							[]				
1585236063307825152	1585236063307825152	2022-10-26 18:45:04 SE Asia Standard Time	2022-10-26	18:45:04	+0700	71436318	kompastv	KOMPAS TV		Tak Hanya Ferdy Sambo dan Istri, Hakim Juga Tolak Eksepsi Ricky Rizal dan Kuat Ma’ruf  https://t.co/s2FK0jgKnj  https://t.co/SmqCkjLhB3	in	[]	['http://dlvr.it/SbkmpQ']	['https://pbs.twimg.com/media/Ff_jzFaaMAAjK-p.jpg']	0	2	18	[]	[]	https://twitter.com/KompasTV/status/1585236063307825152	False		1	https://pbs.twimg.com/media/Ff_jzFaaMAAjK-p.jpg							[]				
1585220790739664896	1585220790739664896	2022-10-26 17:44:23 SE Asia Standard Time	2022-10-26	17:44:23	+0700	174631261	kilat_com	Kilat.com		Majelis Hakim Tolak Eksepsi Kuat Ma'ruf dan Ricky Rizal   #KuatMaruf #RickyRizal   https://t.co/p0GUQXCl3V	in	[]	['https://www.kilat.com/news/nasional/74786/majelis-hakim-tolak-eksepsi-kuat-maruf-dan-ricky-rizal/']	[]	0	0	0	['kuatmaruf', 'rickyrizal']	[]	https://twitter.com/Kilat_com/status/1585220790739664896	False		0								[]				
1585207621824675841	1585207621824675841	2022-10-26 16:52:03 SE Asia Standard Time	2022-10-26	16:52:03	+0700	1528089005434490880	bonsernewscom	Bonsernews.com		Pada Rabu, 26 Oktober 2022, telah dilakukan sidang putusan sela oleh majelis hakim, di mana Ferdy Sambo, Putri Candrawathi, Ricky Rizal, dan Kuat Ma'ruf mengajukan nota keberatan atau eksepsi pada majelis hakim.   https://t.co/c1Llm2PLOJ	in	[]	['https://www.bonsernews.com/news/pr-4795335519/kuasa-hukum-ferdy-sambo-dan-putri-candrawathi-meminta-majelis-hakim-agar-persidangan-saksi-dapat-digabung']	[]	0	0	0	[]	[]	https://twitter.com/bonsernewscom/status/1585207621824675841	False		0								[]				
1585202344232620032	1585202344232620032	2022-10-26 16:31:05 SE Asia Standard Time	2022-10-26	16:31:05	+0700	18129942	tempodotco	tempo.co		Sidang Kasus Brigadir J, Nota Keberatan Kuat Ma'ruf dan Ricky Rizal Ditolak  https://t.co/6jPcscNYmO #TempoFoto	in	[]	['https://foto.tempo.co/read/101223/sidang-kasus-brigadir-j-nota-keberatan-kuat-maruf-dan-ricky-rizal-ditolak?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit']	[]	0	0	4	['tempofoto']	[]	https://twitter.com/tempodotco/status/1585202344232620032	False		0								[]				
1585197814946357248	1585197814946357248	2022-10-26 16:13:05 SE Asia Standard Time	2022-10-26	16:13:05	+0700	759692754985242625	kumparan	kumparan		Majelis hakim PN Jakarta Selatan menolak eksepsi atau nota keberatan yang diajukan pihak Ricky Rizal dan Kuat Ma'ruf terkait pembunuhan Brigadir Yosua. #kumparanNEWS  https://t.co/e6CNT9hCie	in	[]	['https://kumparan.com/kumparannews/foto-hakim-tolak-eksepsi-ricky-rizal-dan-kuat-maruf-1z7nHRu8Deq?utm_source=Twitter&utm_medium=post&utm_campaign=int']	[]	0	0	0	['kumparannews']	[]	https://twitter.com/kumparan/status/1585197814946357248	False		0								[]				
1585196016919203840	1585195783716245504	2022-10-26 16:05:56 SE Asia Standard Time	2022-10-26	16:05:56	+0700	2916393212	mncnewsroom	MNC NEWSROOM		Sebelumnya, Ferdy Sambo didakwa melakukan pembunuhan berencana terhadap Brigadir J alias Nofriansyah Yosua Hutabarat. Ferdy Sambo bekerja sama dengan Richard Eliezer (Bharada E), Putri Candrawathi, Ricky Rizal dan Kuat Ma'ruf dalam melakukan pembunuhan tersebut.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/MNCNewsroom/status/1585196016919203840	False		0								[]				
