id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1564761342955122688	1564448477362679809	2022-08-31 06:45:50 SE Asia Standard Time	2022-08-31	06:45:50	+0700	1397382216687050753	ajjushi_anyeong	M		@meter_senti @tvOneNews Kalo emg bner pc mau sama km the real PICEEKKK si pc   #putri	in	[]	[]	[]	0	0	0	['putri']	[]	https://twitter.com/ajjushi_anyeong/status/1564761342955122688	False		0								[{'screen_name': 'meter_senti', 'name': 'senti_meter', 'id': '1557323593314316289'}, {'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
1564759634937729025	1564759634937729025	2022-08-31 06:39:03 SE Asia Standard Time	2022-08-31	06:39:03	+0700	74124986	ahliswae	Wong Ndeso🇮🇩		Preeet... Bulshit kalian itu, berapa banyak napi perempuan yg di sel bahkan dg anak bayi mereka tp kalian diam Apa karena Putri Candrawati tajir melintir? Apa karena istri Ferdy Sambo? Apa karena kalian sama-sama gak punya nurani?	in	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/AhlisWae/status/1564759634937729025	False	https://twitter.com/CNNIndonesia/status/1564691592833040385	0								[]				
1564756751194341377	1564448477362679809	2022-08-31 06:27:35 SE Asia Standard Time	2022-08-31	06:27:35	+0700	1442266321891119105	nukultural1	JanganPanggilAkuGus		@tvOneNews Nah perlu di visum itu alat kelamin putri candrawati dan kuat makruf apakah ada sidik jari diantara kemaluan mereka berdua	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NuKultural1/status/1564756751194341377	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
1564752716634935297	1564752716634935297	2022-08-31 06:11:34 SE Asia Standard Time	2022-08-31	06:11:34	+0700	1106062631079600129	intipseleb	INTIPSELEB.com		Putri Candrawati-Kuat Maruf Diklaim Berhubungan Intim, Goyangan Gisel  https://t.co/oV0OeSnSSK  https://t.co/RlQHHkcUc1	in	[]	['http://dlvr.it/SXVycz']	['https://pbs.twimg.com/media/FbceTa5aUAAgI5-.jpg']	0	2	1	[]	[]	https://twitter.com/intipseleb/status/1564752716634935297	False		1	https://pbs.twimg.com/media/FbceTa5aUAAgI5-.jpg							[]				
1564752484496654336	1564583863418241024	2022-08-31 06:10:38 SE Asia Standard Time	2022-08-31	06:10:38	+0700	3240701990	widhiyaningsi	Listri Widhiyaningsi		@KompasTV Utk instansi Polri,jgn membeda-bedakan antara rakyat biasa dgn yg berkuasa, jika emang itu sdh salah mk hukumlah.disini sdh jls dalang dari semuanya itu putri candrawati,jika pc tdk ditahan berarti benar instansi itu bs di beli dgn kerajaan sambo	in	[]	[]	[]	0	0	13	[]	[]	https://twitter.com/widhiyaningsi/status/1564752484496654336	False		0								[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]				
1564735354485510144	1564735354485510144	2022-08-31 05:02:34 SE Asia Standard Time	2022-08-31	05:02:34	+0700	1106062631079600129	intipseleb	INTIPSELEB.com		Diklaim Berhubungan, Putri Candrawati-Kuat Maruf Reka Adegan di Kamar  https://t.co/XOGsuuPoUj  https://t.co/VOWbf3wl1Z	in	[]	['http://dlvr.it/SXVqTr']	['https://pbs.twimg.com/media/FbcOg0OaQAEynEN.jpg']	0	3	2	[]	[]	https://twitter.com/intipseleb/status/1564735354485510144	False		1	https://pbs.twimg.com/media/FbcOg0OaQAEynEN.jpg							[]				
1564661145218478080	1564661145218478080	2022-08-31 00:07:41 SE Asia Standard Time	2022-08-31	00:07:41	+0700	1446014623761637379	medianekita	medianekita.com		Deolipa Yumara Ungkap Pembunuhan Brigadir Yosua Lantaran Pergoki Kuat Maruf dan Putri Candrawathi Lakukan ML: Menurut Deolipa Yumara, Brigadir Yosua memergoki Putri Candrawati dan Kuat Maruf melakukan hubungan intim di Magelang.  https://t.co/qRO9aGYPnN	in	[]	['https://www.medianekita.com/news/pr-2244318343/deolipa-yumara-ungkap-pembunuhan-brigadir-yosua-lantaran-pergoki-kuat-maruf-dan-putri-candrawathi-lakukan-mlhttps:/www.medianekita.com/teknologi/pr-2241908811/sebarkan-jangan-berhenti-di-anda-challenge-instagram-ini-berpotensi-disalahgunakan-dan-berbahaya?utm_source=dlvr.it&utm_medium=twitter']	[]	0	0	0	[]	[]	https://twitter.com/medianekita/status/1564661145218478080	False		0								[]				
1564660110806634497	1564660110806634497	2022-08-31 00:03:35 SE Asia Standard Time	2022-08-31	00:03:35	+0700	1473880712554029059	arrazzaqalfath_	💙❤️ Nathazya : Win🏆BigWin Come True 💙💛❤️		Kalo benar dan terbukti motif baru yg di ungkap Deolipa Maka.... * Selama ini Ferdy Sambo di kadalin ama Putri Chandrawati istrinya. Kadiv propam (waktu itu) 🤕😩 * PC seleranya emang yahuudd...laki2 bulet gendut...😛🤮 * Dan si Kuwat (bener2 Kuwat)....🔥🔥  https://t.co/HbitWzTpD8	in	[]	[]	['https://pbs.twimg.com/media/FbbKETkagAAYTlv.jpg', 'https://pbs.twimg.com/media/FbbKE1kacAAsZS7.jpg']	0	0	2	[]	[]	https://twitter.com/ArRazzaqAlFath_/status/1564660110806634497	False		1	https://pbs.twimg.com/media/FbbKETkagAAYTlv.jpg							[]				
1564652691397410816	1564652691397410816	2022-08-30 23:34:06 SE Asia Standard Time	2022-08-30	23:34:06	+0700	851639719121231872	noormuzani	muzani noor		Klopun benar, pengacara ini memang td beradab dan beretika, mosok aib diumbar ke publik ?? Apa kesalahan remaja putri/putra dari tersangka PC ini dlm kasus brigadir j ini, sehingga dihinakan seperti itu ?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NoorMuzani/status/1564652691397410816	False	https://twitter.com/mpujayaprema/status/1564522995867353091	0								[]				
1564648870436605954	1564648870436605954	2022-08-30 23:18:55 SE Asia Standard Time	2022-08-30	23:18:55	+0700	939083912575197186	moeslim_choice	Moeslim Choice		Dalam rekonstruksi kasus pembunuhan Brigadir J yang digelar pada Selasa (30/8/2022), ada salah satu adegan yang ditolak oleh dua tersangka, Irjen Ferdy Sambo dan istrinya, Putri Candrawathi (PC   https://t.co/YHXZGyzIoO	in	[]	['https://www.moeslimchoice.com/read/2022/08/30/70353/ferdy-sambo-dan-pc-tolak-perankan-salah-satu-adegan-kenapa-']	[]	0	0	0	[]	[]	https://twitter.com/moeslim_choice/status/1564648870436605954	False		0								[]				
