id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1620208855094550529	1620208855094550529	2023-01-31 06:54:27 SE Asia Standard Time	2023-01-31	06:54:27	+0700	1225432911899324419	repelitao	Repelita Online		Nah Lho! Jaksa Blak-blakan Sebut Bharada E Tembak Brigadir J Bukan Gegara Takut Sama Ferdy Sambo, Tapi..  https://t.co/hAenERsAQd	in	[]	['https://www.onlineindo.tv/2023/01/nah-lho-jaksa-blak-blakan-sebut-bharada.html']	[]	0	0	0	[]	[]	https://twitter.com/RepelitaO/status/1620208855094550529	False		0								[]				
1620206963115331585	1620206963115331585	2023-01-31 06:46:56 SE Asia Standard Time	2023-01-31	06:46:56	+0700	219527452	suaramerdeka	suaramerdeka.com		Minta Hakim Tolak Pledoi Bharada E, Alasan JPU: Perbuatan Terdakwa Tidak Dapat Dibenarkan   https://t.co/dIgkRlsuVi  #jaksa #jpu #replik #notapembelaan #pleidoi #terdakwa #bharadae #pengadilannegeri #jakartaselatan #majelishakim #sidang #hukum #ferdysambo #sambo  https://t.co/tBfnNcNKuo	in	[]	['https://www.suaramerdeka.com/nasional/pr-047188007/minta-hakim-tolak-pledoi-bharada-e-alasan-jpu-perbuatan-terdakwa-tidak-dapat-dibenarkan']	['https://pbs.twimg.com/media/FnwhhdDaEAESBOd.jpg', 'https://pbs.twimg.com/media/FnwhhdMaAAA0deL.jpg', 'https://pbs.twimg.com/media/FnwhhdKaMAAOtsi.jpg', 'https://pbs.twimg.com/media/FnwhhdAagAEnZYY.jpg']	0	0	0	['jaksa', 'jpu', 'replik', 'notapembelaan', 'pleidoi', 'terdakwa', 'bharadae', 'pengadilannegeri', 'jakartaselatan', 'majelishakim', 'sidang', 'hukum', 'ferdysambo', 'sambo']	[]	https://twitter.com/suaramerdeka/status/1620206963115331585	False		1	https://pbs.twimg.com/media/FnwhhdDaEAESBOd.jpg							[]				
1620205375034372096	1620205375034372096	2023-01-31 06:40:38 SE Asia Standard Time	2023-01-31	06:40:38	+0700	1239919987227127808	tribun_bogor	TribunnewsBogor Official		Nota Pembelaannya Ditolak JPU, Bharada E Ikhlas, Ronny Talapessy: Kita Serahkan ke Majelis Hakim    https://t.co/ZQyhxhELgK lewat @tribunnews	in	[{'screen_name': 'tribunnews', 'name': 'tribunnews.com', 'id': '124171593'}]	['https://bogor.tribunnews.com/2023/01/31/nota-pembelaannya-ditolak-jpu-bharada-e-ikhlas-ronny-talapessy-kita-serahkan-ke-majelis-hakim']	[]	0	0	0	[]	[]	https://twitter.com/Tribun_Bogor/status/1620205375034372096	False		0								[]				
1620204854718365699	1620204854718365699	2023-01-31 06:38:33 SE Asia Standard Time	2023-01-31	06:38:33	+0700	55507370	tvonenews	tvOnenews		Jaksa Ungkap Bharada E Tembak Brigadir J Bukan Karena Takut, Tapi Loyal ke Ferdy Sambo  https://t.co/cHaq8xSOMD	in	[]	['http://dlvr.it/ShhQxZ']	[]	0	4	7	[]	[]	https://twitter.com/tvOneNews/status/1620204854718365699	False		0								[]				
1620203985092349953	1620203985092349953	2023-01-31 06:35:06 SE Asia Standard Time	2023-01-31	06:35:06	+0700	1225432911899324419	repelitao	Repelita Online		Bharada E Diberikan Tuntutan Hukuman 12 Tahun Penjara, Berikut Sejumlah Pertimbangan-pertimbangan JPU Memberikan Tuntutan Tersebut, Simak!  https://t.co/PYNpfMhUWj	in	[]	['https://www.onlineindo.tv/2023/01/bharada-e-diberikan-tuntutan-hukuman-12.html']	[]	0	0	0	[]	[]	https://twitter.com/RepelitaO/status/1620203985092349953	False		0								[]				
1620202735957327872	1620202735957327872	2023-01-31 06:30:08 SE Asia Standard Time	2023-01-31	06:30:08	+0700	1225432911899324419	repelitao	Repelita Online		Apa Itu Amicus Curiae yang Dikirimkan Masyarakat ke Hakim yang Menangani Kasus Pembunuhan Brigadir J, untuk Lindungi Bharada E?  https://t.co/cBs6KEFyoN	in	[]	['https://www.onlineindo.tv/2023/01/apa-itu-amicus-curiae-yang-dikirimkan.html']	[]	0	0	0	[]	[]	https://twitter.com/RepelitaO/status/1620202735957327872	False		0								[]				
1620198468374663169	1619912174939561985	2023-01-31 06:13:11 SE Asia Standard Time	2023-01-31	06:13:11	+0700	3035641057	at_frederich18	Frederich Andry T.		@Beritasatu Harusnya #hukuman buat PC istrinya si FS 'bukan' hanya 8(delapan) tahun sama dengan terdakwa lain... Tapi lebih dari #hukuman Bharada E 12 tahun sebagai eksekutor. #harusbegitu 🧐	in	[]	[]	[]	1	0	0	['hukuman', 'hukuman', 'harusbegitu']	[]	https://twitter.com/at_Frederich18/status/1620198468374663169	False		0								[{'screen_name': 'Beritasatu', 'name': 'BeritaSatu', 'id': '154102750'}]				
1620198150127624193	1620198150127624193	2023-01-31 06:11:55 SE Asia Standard Time	2023-01-31	06:11:55	+0700	154102750	beritasatu	BeritaSatu		5 Top News: Kabar Reshuffle, Tuntutan Bharada E hingga Tewasnya Mahasiswi Ditabrak  https://t.co/sjILZD2Nk9	in	[]	['https://www.beritasatu.com/news/1023523/5-top-news-kabar-reshuffle-tuntutan-bharada-e-hingga-tewasnya-mahasiswi-ditabrak']	[]	0	1	2	[]	[]	https://twitter.com/Beritasatu/status/1620198150127624193	False		0								[]				
1620197057289129984	1620197057289129984	2023-01-31 06:07:34 SE Asia Standard Time	2023-01-31	06:07:34	+0700	41730943	vivacoid	VivaCoid		Kakak Kepergok Perkosa Adik Kandung, Jaksa Mantap Tuntut Bharada E 12 Tahun Bui  https://t.co/FjjHaqtVEg	in	[]	['http://dlvr.it/ShhNJ1']	[]	0	0	0	[]	[]	https://twitter.com/VIVAcoid/status/1620197057289129984	False		0								[]				
1620186050852454402	1620186050852454402	2023-01-31 05:23:50 SE Asia Standard Time	2023-01-31	05:23:50	+0700	397118663	agay6	yudhi sahyudin		Pembelaan Bharada E Minta Ditolak, JPU Kekeh Tuntut 12 Tahun Penjara  https://t.co/afRhi5ZrIf	in	[]	['https://www.palima.id/news/pr-7627162389/pembelaan-bharada-e-minta-ditolak-jpu-kekeh-tuntut-12-tahun-penjara']	[]	0	0	0	[]	[]	https://twitter.com/agay6/status/1620186050852454402	False		0								[]				
1620150307186696192	1620150307186696192	2023-01-31 03:01:48 SE Asia Standard Time	2023-01-31	03:01:48	+0700	172677495	acepe01	acipmotorexpertz		Tak Peduli Meski Jadi JC, Jaksa Tetap Tuntut Bharada E 12 Tahun Penjara dan Minta Hakim Tolak Semua Pleidoi  https://t.co/xWTE0SQUhQ	in	[]	['https://postingnews.id/read/11609/tak-peduli-meski-jadi-jc-jaksa-tetap-tuntut-bharada-e-12-tahun-penjara-dan-minta-hakim-tolak-semua-pleidoi#.Y9giIKKU_H4.twitter']	[]	0	0	0	[]	[]	https://twitter.com/acepe01/status/1620150307186696192	False		0								[]				
1620127347348471810	1620127347348471810	2023-01-31 01:30:34 SE Asia Standard Time	2023-01-31	01:30:34	+0700	1615912278494445572	cakalangrudi	Rudi Cakalang		JOKOWI LAKUKAN INI, BHARADA E UCAPKAN BANYAK TERIMAKASIH  https://t.co/gOINQLD8He via @YouTube	in	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/oY2HAeYa2j0']	[]	0	0	1	[]	[]	https://twitter.com/CakalangRudi/status/1620127347348471810	False		0								[]				
1620109601206329344	1620109601206329344	2023-01-31 00:20:03 SE Asia Standard Time	2023-01-31	00:20:03	+0700	46693036	inilahdotcom	inilahcom		Terdakwa Richard Eliezer alias Bharada E, saat akan menjalani sidang replik atau mendengarkan jawaban Jaksa Penuntut Umum (JPU) di Pengadilan Negeri Jakarta Selatan (PN Jaksel), Senin (30/1/2023). Dalam sidang ini, Jaksa Penuntut Umum (JPU) menolak…  https://t.co/WRBNn6KGRp	in	[]	['http://dlvr.it/Shgfzv']	[]	0	0	0	[]	[]	https://twitter.com/inilahdotcom/status/1620109601206329344	False		0								[]				
1620089953689677824	1620089953689677824	2023-01-30 23:01:59 SE Asia Standard Time	2023-01-30	23:01:59	+0700	1594346878019473409	wxgdjfo6	tapir		*main abc lima dasar dengan tema artis indonesia dan lagi huruf b*  tapir: Bharada E gibran: Brigadir J almer: Bripka R ajis: Briptu Norman biagi: Bu PC 🤣🤣🤣🤣🤣	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/wxgdjfo6/status/1620089953689677824	False		0								[]				
1620083402744668161	1620083402744668161	2023-01-30 22:35:57 SE Asia Standard Time	2023-01-30	22:35:57	+0700	1579175300302503937	loriher81842943	Lori Herawati		JPU Menolak Dalil Bharada E yang Mengaku Diperalat Ferdy Sambo untuk Menembak Brigadir J  https://t.co/tO3Ca5Pqi3	in	[]	['https://beritaku.artikelinstan.com/2023/01/jpu-menolak-dalil-bharada-e-yang.html']	[]	0	0	0	[]	[]	https://twitter.com/LoriHer81842943/status/1620083402744668161	False		0								[]				
1620077864505987075	1620077864505987075	2023-01-30 22:13:57 SE Asia Standard Time	2023-01-30	22:13:57	+0700	1567181872719077379	radarnasional_	Radarnasional		Pembelaan Bharada E Ditolak Jaksa Penuntut Umum   https://t.co/NXh6heFViG	in	[]	['https://radarnasional.co.id/pembelaan-bharada-e-ditolak-jaksa-penuntut-umum/']	[]	0	0	0	[]	[]	https://twitter.com/radarnasional_/status/1620077864505987075	False		0								[]				
1620071843389665280	1620071843389665280	2023-01-30 21:50:01 SE Asia Standard Time	2023-01-30	21:50:01	+0700	202559038	gatra_com	GATRA.com		Jaksa Sebut Ada Dilema Yuridis dalam Tuntutan Bharada E   https://t.co/HpaxrCmUUx	in	[]	['https://www.gatra.com/news-564031-hukum-jaksa-sebut-ada-dilema-yuridis-dalam-tuntutan-bharada-e.html']	[]	0	0	0	[]	[]	https://twitter.com/GATRA_com/status/1620071843389665280	False		0								[]				
1620068758252589056	1620068758252589056	2023-01-30 21:37:46 SE Asia Standard Time	2023-01-30	21:37:46	+0700	745849790332805121	ivooxid	Ivoox Indonesia		Jaksa Akui Situasi Bharada E Timbulkan Dilema Yuridis  https://t.co/OmHE3nVcAy	in	[]	['https://ivoox.id/jaksa-akui-situasi-bharada-e-timbulkan-dilema-yuridis']	[]	0	0	0	[]	[]	https://twitter.com/ivooxid/status/1620068758252589056	False		0								[]				
1620066769531715584	1620066769531715584	2023-01-30 21:29:51 SE Asia Standard Time	2023-01-30	21:29:51	+0700	1429040840932872193	endynugroho8	Endy Nugroho		Insya Allah, Putusan Hakim Untuk Terdakwa Bharada E Nantinya Akan Menjawab RASA KEADILAN MASYARAKAT Terutama Kepada Keluarga Korban Almarhum Brigadir Yosua. Kita Berdoa Semoga Majelis Hakim Tdk Menyampingkan Rasa Keadilan Publik Yang Mewakili KEBENARAN. 👇  https://t.co/ll06rEG9sg	in	[]	['https://www.ayojakarta.com/news/pr-767167375/jaksa-tolak-pleidoi-pembelaan-richard-eliezer-ronny-talapessy-ingatkan-ada-1-pasal-yang-diabaikan-jpu']	[]	0	1	0	[]	[]	https://twitter.com/EndyNugroho8/status/1620066769531715584	False		0								[]				
1620064809579384834	1620064809579384834	2023-01-30 21:22:04 SE Asia Standard Time	2023-01-30	21:22:04	+0700	1453173401342779395	heraldindo	Herald.id		Sidang Replik, Permintaan Jaksa pada Majelis Hakim: Tolak Pleidoi Bharada E  https://t.co/TQ9YD8D3Vf	in	[]	['https://herald.id/2023/01/30/sidang-replik-permintaan-jaksa-pada-majelis-hakim-tolak-pleidoi-bharada-e/']	[]	0	0	0	[]	[]	https://twitter.com/heraldindo/status/1620064809579384834	False		0								[]				
1620062549453705216	1620062549453705216	2023-01-30 21:13:05 SE Asia Standard Time	2023-01-30	21:13:05	+0700	123757780	terkinidotid	Terkinidotid		Jaksa Akui Dilema Tuntut Richard Eliezer 12 Tahun Penjara: Jaksa Penuntut Umum (JPU) mengaku dilema saat menuntut Richard Eliezer atau Bharada E dengan hukuman 12 tahun penjara dalam kasus…  https://t.co/Uky1GvJgdP #News #jaksapenuntutumum #brigadirj #bharadae #ferdysambo	in	[]	['http://dlvr.it/Shg9wT']	[]	0	0	0	['news', 'jaksapenuntutumum', 'brigadirj', 'bharadae', 'ferdysambo']	[]	https://twitter.com/terkinidotid/status/1620062549453705216	False		0								[]				
1620060926132252672	1620060926132252672	2023-01-30 21:06:38 SE Asia Standard Time	2023-01-30	21:06:38	+0700	745849790332805121	ivooxid	Ivoox Indonesia		ICJR Kirim “Amicus Curiae” untuk Ringankan Vonis Bharada E  https://t.co/OABkk9NRRa	in	[]	['https://ivoox.id/icjr-kirim-amicus-curiae-untuk-ringankan-vonis-bharada-e']	[]	0	0	0	[]	[]	https://twitter.com/ivooxid/status/1620060926132252672	False		0								[]				
1620060120758771713	1619986376723935233	2023-01-30 21:03:26 SE Asia Standard Time	2023-01-30	21:03:26	+0700	1422913979249172489	prierik	Erik		@ST_Burhanuddin Kalau Bharada E dihukum 12 tahun penjara karena jd eksekutor, harus nya putri candrawati dihukum mati. Karena peristiwa berdarah ini bermula dr cerita dia ke Sambo dilecehkan tanpa alat bukti visum. Tanpa cerita dia mungkin eksekusi Bharada E tidak akan pernah terjadi	in	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/prierik/status/1620060120758771713	False		0								[{'screen_name': 'ST_Burhanuddin', 'name': 'ST Burhanuddin', 'id': '1540010579422613504'}]				
1620059245109727232	1620059245109727232	2023-01-30 20:59:57 SE Asia Standard Time	2023-01-30	20:59:57	+0700	971540285715918848	nouraeleanor	Nayanika Eleanor		ICJR kirimkan Amicus Curiae untuk ringankan hukuman ajudan Ferdy Sambo Bharada Richard Eliezer  https://t.co/M6xthhxriT #amicus	in	[]	['https://surabaya.jatimnetwork.com/nasional/pr-527163377/demi-ringankan-hukuman-ajudan-sambo-bharada-e-icjr-dkk-kirimi-pn-jakarta-selatan-amicus-curiae-apa-itu']	[]	0	0	0	['amicus']	[]	https://twitter.com/NouraEleanor/status/1620059245109727232	False		0								[]				
1620056240578760704	1620056240578760704	2023-01-30 20:48:01 SE Asia Standard Time	2023-01-30	20:48:01	+0700	202559038	gatra_com	GATRA.com		Jaksa Sebut Telah Pertimbangkan Kejujuran Bharada E dalam Tuntutan   https://t.co/KOIIIH5kwI	in	[]	['https://www.gatra.com/news-564033-hukum-jaksa-sebut-telah-pertimbangkan-kejujuran-bharada-e-dalam-tuntutan.html']	[]	0	0	0	[]	[]	https://twitter.com/GATRA_com/status/1620056240578760704	False		0								[]				
1620053058322403329	1620053058322403329	2023-01-30 20:35:22 SE Asia Standard Time	2023-01-30	20:35:22	+0700	1041959524465238016	pasjabar1	Pasjabar		Pledoi Bharada E Ditolak Tim Jaksa Penuntut Umum  https://t.co/YjnOuhDbdc	in	[]	['https://ift.tt/cI8jLGC']	[]	0	0	0	[]	[]	https://twitter.com/Pasjabar1/status/1620053058322403329	False		0								[]				
1620052380523065349	1620052380523065349	2023-01-30 20:32:41 SE Asia Standard Time	2023-01-30	20:32:41	+0700	1467312143062081538	newestindo	Newest Indonesia		Selain Putri, Jaksa Minta Majelis Hakim Tolak Pleidoi Bharada E   https://t.co/rI61F4RZwB	in	[]	['https://newestindonesia.com/news/selain-putri-jaksa-minta-majelis-hakim-tolak-pleidoi-bharada-e/']	[]	0	0	0	[]	[]	https://twitter.com/newestindo/status/1620052380523065349	False		0								[]				
1620051796105232387	1620051796105232387	2023-01-30 20:30:21 SE Asia Standard Time	2023-01-30	20:30:21	+0700	2410844606	jarrfajarr_	𝐅𝐚𝐣𝐚𝐫		Alasan Jaksa Minta Hakim Tetap Hukum Bharada E: Miliki Peran yang Lebih Dominan  https://t.co/YvkXKZGAQq	in	[]	['https://ift.tt/LimRBo0']	[]	0	0	0	[]	[]	https://twitter.com/JarrFajarr_/status/1620051796105232387	False		0								[]				
1620051396577099781	1620051396577099781	2023-01-30 20:28:46 SE Asia Standard Time	2023-01-30	20:28:46	+0700	1474011848118657029	_rakyatmerdeka	Rakyat Merdeka		Minta Hakim Tolak Pleidoi, Jaksa Tetap Tuntut Bharada E Divonis 12 Tahun Penjara  https://t.co/3t1QxHsg1C	in	[]	['https://rm.id/baca-berita/nasional/158783/minta-hakim-tolak-pleidoi-jaksa-tetap-tuntut-bharada-e-divonis-12-tahun-penjara']	[]	0	0	0	[]	[]	https://twitter.com/_rakyatmerdeka/status/1620051396577099781	False		0								[]				
1620045524295634944	1620045524295634944	2023-01-30 20:05:26 SE Asia Standard Time	2023-01-30	20:05:26	+0700	1458805217437175812	vox_timor	Voxtimor.pikiran-rakyat		Pleidoi Putri Candrawathi PC dan Richard Eliezer Bharada E Ditolak  Berikut Pernyataan JPU   https://t.co/5vn80sNaSS	in	[]	['https://www.okenarasi.com/hukrim/pr-7167162325/pleidoi-putri-candrawathi-pc-dan-richard-eliezer-bharada-e-ditolak-berikut-pernyataan-jpu']	[]	0	0	0	[]	[]	https://twitter.com/vox_timor/status/1620045524295634944	False		0								[]				
1620044208215318528	1620044208215318528	2023-01-30 20:00:12 SE Asia Standard Time	2023-01-30	20:00:12	+0700	1288496856	antaramakassar	ANTARASULSEL.Com		Jaksa mengakui situasi Bharada E timbulkan dilema yuridis  https://t.co/YESrvsBjJf	in	[]	['https://makassar.antaranews.com/berita/458883/jaksa-mengakui-situasi-bharada-e-timbulkan-dilema-yuridis#.Y9e_VHQR8W4.twitter']	[]	0	0	0	[]	[]	https://twitter.com/antaramakassar/status/1620044208215318528	False		0								[]				
1620042728758476800	1620042728758476800	2023-01-30 19:54:20 SE Asia Standard Time	2023-01-30	19:54:20	+0700	854747465202806784	popularitascom	Popularitas.com		Jaksa tolak pembelaan Bharada Eliezer   #BrigadirJ #FerdySambo #popularitascom  https://t.co/WGWV8z4Hr3	in	[]	['https://popularitas.com/berita/jaksa-tolak-pembelaan-bharada-eliezer/?feed_id=59546&_unique_id=63d7bdfb9a7ff&utm_source=Twitter&utm_medium=redaktur&utm_campaign=POPULARITAS']	[]	0	0	0	['brigadirj', 'ferdysambo', 'popularitascom']	[]	https://twitter.com/Popularitascom/status/1620042728758476800	False		0								[]				
1620037279619354624	1620037279619354624	2023-01-30 19:32:40 SE Asia Standard Time	2023-01-30	19:32:40	+0700	154102750	beritasatu	BeritaSatu		Jaksa: Situasi yang Dihadapi Bharada E Timbulkan Dilema Yuridis  https://t.co/v4HYkzr74i	in	[]	['https://www.beritasatu.com/news/1023417/jaksa-situasi-yang-dihadapi-bharada-e-timbulkan-dilema-yuridis']	[]	0	0	1	[]	[]	https://twitter.com/Beritasatu/status/1620037279619354624	False		0								[]				
1620036851686903810	1620036851686903810	2023-01-30 19:30:58 SE Asia Standard Time	2023-01-30	19:30:58	+0700	2410844606	jarrfajarr_	𝐅𝐚𝐣𝐚𝐫		Jaksa Minta Hakim Putus Bersalah Bharada E Dalam Kasus Brigadir J, JPU: Dia Polisi, Pasti Tahu Hukum  https://t.co/wc2CRUU68y	in	[]	['https://ift.tt/CmgGvoH']	[]	0	0	0	[]	[]	https://twitter.com/JarrFajarr_/status/1620036851686903810	False		0								[]				
