id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1575515547256901632	1575515547256901632	2022-09-29 22:59:12 SE Asia Standard Time	2022-09-29	22:59:12	+0700	1536370563832107008	djurnalismedia	djurnalis.com		djurnal,  Bukan Bharada E yang Dilaporkan Atas Dugaan Pembunuhan Brigadir J, Lalu Siapa?  https://t.co/n1FhKh63XG #djurnalis #berita #news #djurnal #informasi	in	[]	['https://djurnalis.com/2022/09/bukan-bharada-e-yang-dilaporkan-atas-dugaan-pembunuhan-brigadir-j-lalu-siapa/?utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost']	[]	0	0	0	['djurnalis', 'berita', 'news', 'djurnal', 'informasi']	[]	https://twitter.com/djurnalismedia/status/1575515547256901632	False		0								[]				
1575490869032935428	1575482416067936256	2022-09-29 21:21:09 SE Asia Standard Time	2022-09-29	21:21:09	+0700	250535348	rawit234234	Eagles Fly Alone®		@pikiran_rakyat Tentu @infoLPSK harus memperhatikan penempatan Bharada E setelah menjadi tahanan @KejaksaanRI. Sbg JC, Kejaksaan juga hrs melindungi Bharada E.. tidak bisa ditempatkan sekandang dengan mafia Sambo ataupun Kuat.	in	[{'screen_name': 'infolpsk', 'name': 'lpsk', 'id': '598968335'}, {'screen_name': 'kejaksaanri', 'name': 'kejaksaan ri', 'id': '705276546735407104'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/Rawit234234/status/1575490869032935428	False		0								[{'screen_name': 'pikiran_rakyat', 'name': 'Pikiran Rakyat', 'id': '58880688'}]				
1575485068063100928	1575485068063100928	2022-09-29 20:58:05 SE Asia Standard Time	2022-09-29	20:58:05	+0700	2370185780	rosi_kompastv	Rosi KompasTV		Rosti Simanjuntak - Ibunda Yosua: “Bharada E tidak tertembak, karena mengelak di tangga.” #RosiKompasTV #BrigadirJ	in	[]	[]	[]	0	0	0	['rosikompastv', 'brigadirj']	[]	https://twitter.com/Rosi_KompasTV/status/1575485068063100928	False		0								[]				
1575484920138321921	1575484920138321921	2022-09-29 20:57:30 SE Asia Standard Time	2022-09-29	20:57:30	+0700	2370185780	rosi_kompastv	Rosi KompasTV		Rosti Simanjuntak - Ibunda Yosua: “Tidak mungkin dalam jarak dekat, Bharada E tidak tertembak.” #RosiKompasTV #BrigadirJ	in	[]	[]	[]	0	0	0	['rosikompastv', 'brigadirj']	[]	https://twitter.com/Rosi_KompasTV/status/1575484920138321921	False		0								[]				
1575484651652554755	1575484651652554755	2022-09-29 20:56:26 SE Asia Standard Time	2022-09-29	20:56:26	+0700	2370185780	rosi_kompastv	Rosi KompasTV		Rosti Simanjuntak - Ibunda Yosua: “PC (Putri Candrawathi) berteriak dan didengar Bharada E. Lalu almarhum Yosua mendengar dan bertanya ada apa?” #RosiKompasTV #BrigadirJ	in	[]	[]	[]	0	0	0	['rosikompastv', 'brigadirj']	[]	https://twitter.com/Rosi_KompasTV/status/1575484651652554755	False		0								[]				
1575482416067936256	1575482416067936256	2022-09-29 20:47:33 SE Asia Standard Time	2022-09-29	20:47:33	+0700	58880688	pikiran_rakyat	Pikiran Rakyat		Kuasa Hukum Bharada E Ajukan Permohonan, Inginkan Pisah dengan Ferdy Sambo  https://t.co/oPl5hecvZE  https://t.co/K0iyxjnPEO	in	[]	['http://dlvr.it/SZCT59']	['https://pbs.twimg.com/media/Fd086IlaAAEclfD.jpg']	1	0	0	[]	[]	https://twitter.com/pikiran_rakyat/status/1575482416067936256	False		1	https://pbs.twimg.com/media/Fd086IlaAAEclfD.jpg							[]				
1575466934745071616	1575466934745071616	2022-09-29 19:46:02 SE Asia Standard Time	2022-09-29	19:46:02	+0700	79130206	jpnncom	JPNN.com		KY bakal memantau persidangan perkara pembunuhan berencana Brigadir J yang menjerat Ferdy Sambo, Putri Candrawathi, Bharada E, Bripka Ricky Rizal, Kuat Ma’ruf. #FerdySambo  https://t.co/ieV1scWWKc	in	[]	['https://m.jpnn.com/news/ky-bakal-pantau-persidangan-perkara-pembunuhan-berencana-terhadap-brigadir-j']	[]	1	0	2	['ferdysambo']	[]	https://twitter.com/jpnncom/status/1575466934745071616	False		0								[]				
1575466631001559040	1575466631001559040	2022-09-29 19:44:50 SE Asia Standard Time	2022-09-29	19:44:50	+0700	1307144779	jurnalnews_id	JurnalNews.id		Kuasa Hukum Minta Sel Bharada E Dipisahkan dari Ferdy Sambo  https://t.co/4xwrjw2pva	in	[]	['https://www.jurnalnews.id/hukum-kriminal/pr-4304958138/kuasa-hukum-minta-sel-bharada-e-dipisahkan-dari-ferdy-sambo']	[]	0	0	0	[]	[]	https://twitter.com/JurnalNews_ID/status/1575466631001559040	False		0								[]				
1575447802288566273	1575447802288566273	2022-09-29 18:30:01 SE Asia Standard Time	2022-09-29	18:30:01	+0700	1366400664960573441	holopiscom	holopiscom		Eks Pengacara Bharada E, Deolipa Yumara ikut berkomentar soal janji Febri Diansyah bahwa akan objektif saat mendampingi Putri Candrawati.  @febridiansyah  @RasamalaArt  #KasusBrigadirJ #PutriCandrawathi  #ferdysambo   https://t.co/0DsRnhunoL	in	[{'screen_name': 'febridiansyah', 'name': 'febri diansyah', 'id': '1038438863465664512'}, {'screen_name': 'rasamalaart', 'name': 'rasamala aritonang', 'id': '243143322'}]	['https://holopis.com/news/polhukam/2022/09/29/131336/febri-rasamala-janji-bakal-objektif-deolipa-kata-kata-tidak-bisa-dipegang/']	[]	1	0	1	['kasusbrigadirj', 'putricandrawathi', 'ferdysambo']	[]	https://twitter.com/holopiscom/status/1575447802288566273	False		0								[]				
1575442535429701633	1575442535429701633	2022-09-29 18:09:05 SE Asia Standard Time	2022-09-29	18:09:05	+0700	1432647261989720064	postingnewsid	Postingnews.id		Tanggapi Pernyataan Febri Diansyah akan Objektif Bela Putri Candrawathi, Ini kata Mantan Pengacara Bharada E  https://t.co/bZqBcMQ5ul	in	[]	['https://www.postingnews.id/read/8615/tanggapi-pernyataan-febri-diansyah-akan-objektif-bela-putri-candrawathi-ini-kata-mantan-pengacara-bharada-e#.YzV8xykFW9Q.twitter']	[]	0	0	0	[]	[]	https://twitter.com/PostingnewsId/status/1575442535429701633	False		0								[]				
