id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1597727176623022080	1597727176623022080	2022-11-30 06:00:17 SE Asia Standard Time	2022-11-30	06:00:17	+0700	1215232658	febri_angelinaa	Rose Irene Febrianti Angelina		The trial on behalf of Ricky Rizal, Strong Ma’ruf and Bharada E is scheduled for witness testimony. #SidangPemeriksaanSaksiFerdySambo	en	[]	[]	[]	0	0	0	['sidangpemeriksaansaksiferdysambo']	[]	https://twitter.com/febri_angelinaa/status/1597727176623022080	False		0								[]				
1597581652493946880	1597581652493946880	2022-11-29 20:22:02 SE Asia Standard Time	2022-11-29	20:22:02	+0700	1520998271161831424	tauberitamedia	tauberita		para terdakwa yakni Richard Eliezer Pudihang Lumiu atau Bharada Eliezer, Ricky Rizal dan Kuat Ma'ruf akan bersaksi satu sama lain. -    https://t.co/e2lBou4OjN	in	[]	['https://www.tauberita.com/besok-richard-eliezer-ricky-rizal-dan-kuat-maruf-saling-bersaksi-di-persidangan']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1597581652493946880	False		0								[]				
1597581148326342656	1597581148326342656	2022-11-29 20:20:02 SE Asia Standard Time	2022-11-29	20:20:02	+0700	1520998271161831424	tauberitamedia	tauberita		para terdakwa yakni Richard Eliezer Pudihang Lumiu atau Bharada Eliezer, Ricky Rizal dan Kuat Ma'ruf akan bersaksi satu sama lain. -    https://t.co/e2lBotNLhN	in	[]	['https://www.tauberita.com/besok-richard-eliezer-ricky-rizal-dan-kuat-maruf-saling-bersaksi-di-persidangan']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1597581148326342656	False		0								[]				
1597564320648663041	1597564320648663041	2022-11-29 19:13:10 SE Asia Standard Time	2022-11-29	19:13:10	+0700	57261519	metro_tv	METRO TV		Kuat Ma’ruf, Richard Eliezer dan Ricky Rizal mengaku telah berbohong ketika menyampaikan keterangannya kepada Paminal Propam Polri tentang kronologi tewasnya Brigadir J.  Streaming 24 jam di youtube 'metrotvnews' dan website  https://t.co/jMf6U0NVhF  #ferdysambo #sidangferdysambo  https://t.co/Eu4CVBv0cY	in	[]	['http://metrotvnews.com']	[]	0	2	7	['ferdysambo', 'sidangferdysambo']	[]	https://twitter.com/Metro_TV/status/1597564320648663041	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1597564190352642048/pu/img/Cd9xeZajaFLutcMk.jpg							[]				
1597563786415976449	1597563786415976449	2022-11-29 19:11:02 SE Asia Standard Time	2022-11-29	19:11:02	+0700	1520998271161831424	tauberitamedia	tauberita		Richard Eliezer, Ricky Rizal, dan Kuat Ma'ruf saling bersaksi di sidang kasus pembunuhan Brigadir Yosua besok. Masing-masing menjadi saksi mahkota.  https://t.co/qIErg8Kzcx	in	[]	['https://www.tauberita.com/bharada-e-kuat-maruf-dan-ricky-rizal-saling-bersaksi-di-sidang-yosua-besok']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1597563786415976449	False		0								[]				
1597563535814369281	1597563535814369281	2022-11-29 19:10:02 SE Asia Standard Time	2022-11-29	19:10:02	+0700	1520998271161831424	tauberitamedia	tauberita		Richard Eliezer, Ricky Rizal, dan Kuat Ma'ruf saling bersaksi di sidang kasus pembunuhan Brigadir Yosua besok. Masing-masing menjadi saksi mahkota.  https://t.co/qIErg91Cex	in	[]	['https://www.tauberita.com/bharada-e-kuat-maruf-dan-ricky-rizal-saling-bersaksi-di-sidang-yosua-besok']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1597563535814369281	False		0								[]				
1597563429518295041	1597563429518295041	2022-11-29 19:09:37 SE Asia Standard Time	2022-11-29	19:09:37	+0700	69183155	detikcom	detikcom		Richard Eliezer, Ricky Rizal dan Kuat Ma'ruf saling bersaksi di sidang kasus pembunuhan Brigadir Yosua besok. Masing-masing menjadi saksi mahkota.  https://t.co/WrBiL2bmnl	in	[]	['https://news.detik.com/berita/d-6433695/bharada-e-kuat-maruf-dan-ricky-rizal-saling-bersaksi-di-sidang-yosua-besok?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1669723708']	[]	0	0	3	[]	[]	https://twitter.com/detikcom/status/1597563429518295041	False		0								[]				
1597417539558330369	1597417539558330369	2022-11-29 09:29:54 SE Asia Standard Time	2022-11-29	09:29:54	+0700	18129942	tempodotco	tempo.co		Richard Eliezer, Ricky Rizal, dan Kuat Ma'ruf meminta maaf kepada empat terdakwa obstruction of justice pada persidangan kemarin. #TempoNasional  https://t.co/w4blgHiPH0	in	[]	['https://nasional.tempo.co/read/1662238/richard-eliezer-hingga-kuat-maruf-minta-maaf-ke-4-terdakwa-obstruction-of-justice-ini-sebabnya?utm_source=Twitter&utm_medium=Audev&utm_campaign=Nasional_Syahdi']	[]	0	0	1	['temponasional']	[]	https://twitter.com/tempodotco/status/1597417539558330369	False		0								[]				
1597275895009808385	1597275895009808385	2022-11-29 00:07:03 SE Asia Standard Time	2022-11-29	00:07:03	+0700	41730943	vivacoid	VivaCoid		Bharada E, Ricky Rizal dan Kuat Ma'ruf Kompak Minta Maaf ke Agus Nurpatria Cs  https://t.co/6EIcP2BvJG	in	[]	['http://dlvr.it/SdVn1v']	[]	0	0	2	[]	[]	https://twitter.com/VIVAcoid/status/1597275895009808385	False		0								[]				
1597123336730865664	1597123336730865664	2022-11-28 14:00:51 SE Asia Standard Time	2022-11-28	14:00:51	+0700	1555406969619750912	inilahbdgcom	inilahbandung		Bharada E, Ricky Rizal, dan Kuat Ma'ruf Jalani Kembali Jalani Sidang Hari Ini yang Hadirkan 17 Saksi - Inilah Bandung  https://t.co/G7pMC1TP9e  #bharadae #rickyrizal #kuatmaruf #sidang #updatekasus #inilahbandung	in	[]	['https://www.inilahbandung.com/nasional/pr-5845842341/bharada-e-ricky-rizal-dan-kuat-maruf-jalani-kembali-jalani-sidang-hari-ini-yang-hadirkan-17-saksi']	[]	0	0	0	['bharadae', 'rickyrizal', 'kuatmaruf', 'sidang', 'updatekasus', 'inilahbandung']	[]	https://twitter.com/inilahbdgcom/status/1597123336730865664	False		0								[]				
1597110679441670144	1597110679441670144	2022-11-28 13:10:33 SE Asia Standard Time	2022-11-28	13:10:33	+0700	55507370	tvonenews	tvOnenews		Berita Foto: Richard Eliezer, Ricky Rizal dan Kuat Ma'ruf Hadiri Sidang Lanjutan Kasus Pembunuhan Brigadir J  https://t.co/aZOACL6Aqh	in	[]	['http://dlvr.it/SdT7gC']	[]	0	2	3	[]	[]	https://twitter.com/tvOneNews/status/1597110679441670144	False		0								[]				
1597109013568638977	1597109013568638977	2022-11-28 13:03:56 SE Asia Standard Time	2022-11-28	13:03:56	+0700	1442122733886664704	zyanpatra	java zie		Momen Richard Eliezer Melihat Bripka Ricky Rizal, Tetapi Tidak kepada Kuat Ma’ruf  https://t.co/f2PyCYfoRq	in	[]	['https://java-zie.xyz/momen-richard-eliezer-melihat-bripka-ricky-rizal-tetapi-tidak-kepada-kuat-maruf/']	[]	0	0	0	[]	[]	https://twitter.com/Zyanpatra/status/1597109013568638977	False		0								[]				
1597108289481109504	1597108289481109504	2022-11-28 13:01:03 SE Asia Standard Time	2022-11-28	13:01:03	+0700	79130206	jpnncom	JPNN.com		Momen Richard Eliezer Melihat Bripka Ricky Rizal, Tetapi Tidak kepada Kuat Ma'ruf #BharadaRichardEliezer  https://t.co/Qe4WujHHlg	in	[]	['https://www.jpnn.com/news/momen-richard-eliezer-melihat-bripka-ricky-rizal-tetapi-tidak-kepada-kuat-maruf']	[]	0	0	0	['bharadarichardeliezer']	[]	https://twitter.com/jpnncom/status/1597108289481109504	False		0								[]				
1597081561899610112	1597053394413584385	2022-11-28 11:14:51 SE Asia Standard Time	2022-11-28	11:14:51	+0700	903229236051247104	eradotid	ERA.id		Bharada E, Ricky Rizal, dan Kuat Ma'ruf memasuki ruang persidangan pada pukul 10.53 WIB.  https://t.co/E4Tn0Rx5j3	in	[]	[]	[]	1	6	12	[]	[]	https://twitter.com/eradotid/status/1597081561899610112	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1597081483721994240/pu/img/foLO1dALpGuxmSzF.jpg							[]				
1597078226341310465	1597078226341310465	2022-11-28 11:01:36 SE Asia Standard Time	2022-11-28	11:01:36	+0700	57261519	metro_tv	METRO TV		BREAKING NEWS-SIDANG LANJUTAN RICHARD ELIEZER, KUAT MA'RUF &amp; RICKY RIZAL : PEMERIKSAAN SAKSI  https://t.co/RIn9tboYl7	in	[]	['https://twitter.com/i/broadcasts/1lDxLnwlgEzGm']	[]	1	5	8	[]	[]	https://twitter.com/Metro_TV/status/1597078226341310465	False		0								[]				
1597061476749291520	1597061476749291520	2022-11-28 09:55:02 SE Asia Standard Time	2022-11-28	09:55:02	+0700	55507370	tvonenews	tvOnenews		4 Terdakwa Obstruction of Justice Jadi Saksi di Sidang Richard Eliezer, Ricky Rizal dan Kuat Ma'ruf  https://t.co/IIJVpKxhz5	in	[]	['http://dlvr.it/SdSsHj']	[]	0	0	2	[]	[]	https://twitter.com/tvOneNews/status/1597061476749291520	False		0								[]				
1597059624599162881	1597059624599162881	2022-11-28 09:47:41 SE Asia Standard Time	2022-11-28	09:47:41	+0700	71436318	kompastv	KOMPAS TV		BREAKING NEWS - Sidang Lanjutan Pemeriksaan Saksi Eliezer, Ricky Rizal, dan Kuat Ma'ruf, Kasus Sambo   https://t.co/IrgiMvOuX5  https://t.co/Y6SJxfBmLk	in	[]	['https://youtu.be/R6RwL-jmw30']	['https://pbs.twimg.com/media/FinlQx1agAAt01p.jpg']	4	3	12	[]	[]	https://twitter.com/KompasTV/status/1597059624599162881	False		1	https://pbs.twimg.com/media/FinlQx1agAAt01p.jpg							[]				
1597058911773028352	1597058911773028352	2022-11-28 09:44:51 SE Asia Standard Time	2022-11-28	09:44:51	+0700	4187275698	tirtoid	tirtoid		Sidang dimulai Senin (28/11/2022) dengan agenda pemeriksaan saksi untuk terdakwa Richard Eliezer, Kuat Ma'ruf dan Ricky Rizal.   https://t.co/yAEEBGqvKC	in	[]	['https://tirto.id/gy9r']	[]	2	1	2	[]	[]	https://twitter.com/TirtoID/status/1597058911773028352	False		0								[]				
1597056727400484864	1597053394413584385	2022-11-28 09:36:10 SE Asia Standard Time	2022-11-28	09:36:10	+0700	903229236051247104	eradotid	ERA.id		Ricky Rizal dan Kuat Ma'ruf tiba di PN Jakarta Selatan pada pukul 09.27 WIB.  https://t.co/AkxpPgvnPO	in	[]	[]	[]	1	3	8	[]	[]	https://twitter.com/eradotid/status/1597056727400484864	False		1	https://pbs.twimg.com/media/Finim-AaYAAbuSr.jpg							[]				
1597056454623899648	1597056454623899648	2022-11-28 09:35:05 SE Asia Standard Time	2022-11-28	09:35:05	+0700	55507370	tvonenews	tvOnenews		Hari Ini Sidang Richard Eliezer, Ricky Rizal dan Kuat Ma'ruf Digelar, 17 Saksi Bakal Dihadirkan  https://t.co/l1ADo18Gvs	in	[]	['http://dlvr.it/SdSrBL']	[]	0	0	8	[]	[]	https://twitter.com/tvOneNews/status/1597056454623899648	False		0								[]				
1597054898860097537	1597053394413584385	2022-11-28 09:28:54 SE Asia Standard Time	2022-11-28	09:28:54	+0700	903229236051247104	eradotid	ERA.id		Sidang lanjutan Bharada E kali ini akan digabungkan bersama terdakwa lainnya, yakni Ricky Rizal dan Kuat Ma'ruf, dengan agenda pemeriksaan saksi.  Berikut, beberapa saksi yang akan dihadirkan dalam persidangan:	in	[]	[]	[]	1	4	5	[]	[]	https://twitter.com/eradotid/status/1597054898860097537	False		0								[]				
1597053394413584385	1597053394413584385	2022-11-28 09:22:55 SE Asia Standard Time	2022-11-28	09:22:55	+0700	903229236051247104	eradotid	ERA.id		LIVE REPORT: SIDANG LANJUTAN BHARADA E, RICKY RIZAL &amp; KUAT MA'RUF.  https://t.co/Almrp2IkuV	in	[]	[]	['https://pbs.twimg.com/media/FinfmQLaEAEdGEk.jpg']	4	39	124	[]	[]	https://twitter.com/eradotid/status/1597053394413584385	False		1	https://pbs.twimg.com/media/FinfmQLaEAEdGEk.jpg							[]				
1597049793762975746	1597049793762975746	2022-11-28 09:08:37 SE Asia Standard Time	2022-11-28	09:08:37	+0700	1576197329626943488	de_liput	Kabar Nuswantara		Sidang Pemeriksaan Saksi Richard Eliezer, Kuat Ma'ruf, dan Ricky Rizal  https://t.co/9WjUZUpOne	in	[]	['http://dlvr.it/SdSpf4']	[]	0	3	0	[]	[]	https://twitter.com/De_Liput/status/1597049793762975746	False		0								[]				
1597036692934123520	1597036692934123520	2022-11-28 08:16:33 SE Asia Standard Time	2022-11-28	08:16:33	+0700	456426648	merdekadotcom	Merdeka.com		Jaksa Hadirkan 17 Saksi di Sidang Terdakwa Bharada E, Ricky Rizal dan Kuat Ma'ruf  https://t.co/VbBKVz7rZI	in	[]	['http://dlvr.it/SdSlTs']	[]	0	0	1	[]	[]	https://twitter.com/merdekadotcom/status/1597036692934123520	False		0								[]				
1597030401255833600	1597030401255833600	2022-11-28 07:51:33 SE Asia Standard Time	2022-11-28	07:51:33	+0700	1291246080269545472	ngopibareng_id	Ngopibareng.id		Sidang kasus dugaan pembunuhan Brigadir Joshua digelar dengan terdakwa Bharada E, Ricky Rizal, dan Kuat Ma'ruf dengan menghadirkan 17 saksi oleh JPU.  https://t.co/86mdfrC47S	in	[]	['https://www.ngopibareng.id/read/bharada-e-ricky-rizal-dan-kuat-ma-ruf-kembali-sidang-hari-ini?utm_source=dlvr.it&utm_medium=twitter']	[]	0	0	0	[]	[]	https://twitter.com/ngopibareng_id/status/1597030401255833600	False		0								[]				
1597002405685518336	1597002405685518336	2022-11-28 06:00:19 SE Asia Standard Time	2022-11-28	06:00:19	+0700	1215232658	febri_angelinaa	Rose Irene Febrianti Angelina		We are with Pak Kanit (AKP Rifaizal Samual) to coordinate whether these three people (Bharada E, Ricky Rizal, and Strong Ma’ruf) can be brought to the Police or not. But it turns out we are not allowed and are only allowed to check at the TNCC.  #SidangPemeriksaanSaksiFerdySambo	en	[]	[]	[]	0	0	0	['sidangpemeriksaansaksiferdysambo']	[]	https://twitter.com/febri_angelinaa/status/1597002405685518336	False		0								[]				
