id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1564764744367542272	1564541475144499200	2022-08-31 06:59:21 SE Asia Standard Time	2022-08-31	06:59:21	+0700	905315522861867010	muis____	Moeis 🏹🎯		@tvOneNews Makin Menarik Kasus Sambo 🤣🧐	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Muis____/status/1564764744367542272	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
1564764713724297216	1564764713724297216	2022-08-31 06:59:14 SE Asia Standard Time	2022-08-31	06:59:14	+0700	1493556582604750848	dndtirani	Dinda Tirani		Diusir saat Hendak Ikut Rekonstruksi di Rumah Ferdy Sambo, Pengacara Brigadir J: Kami Dimusuhi |  Pagii Jokowi Poligami Cebong Kuwat Ngabalin ikn pasti mangkrak Deolipa #BreakingNews #SubsidiBBMBodong  #BBM_NaikJokowiTurun #TolakKenaikanHarga_BBM  https://t.co/GRfHIkjqhG	in	[]	['https://lebsi.wanheartnews.com/2022/08/diusir-saat-hendak-ikut-rekonstruksi-di.html']	[]	0	0	0	['breakingnews', 'subsidibbmbodong', 'bbm_naikjokowiturun', 'tolakkenaikanharga_bbm']	[]	https://twitter.com/dndtirani/status/1564764713724297216	False		0								[]				
1564764661379043328	1564764661379043328	2022-08-31 06:59:01 SE Asia Standard Time	2022-08-31	06:59:01	+0700	1534920771994193920	murliiiiii1w2	kropkropkrop		Ferdy Sambo ternyata sifatnya begini  Deolipa Brigadir Yosua Brigadir J Putri Candrawathi Sore Duren Tiga Kuwat Bharada E Kuwat  https://t.co/qyVLAzrglU  #BreakingNews #BrigadirYosua	in	[]	['https://gorontalo.pikiran-rakyat.com/viral/pr-1965396005/pernah-ngopi-bareng-ahmad-sahroni-bongkar-sifat-asli-sosok-ferdy-sambo-ternyata-berubah-sejak-bintang-satu']	[]	0	0	0	['breakingnews', 'brigadiryosua']	[]	https://twitter.com/murliiiiii1w2/status/1564764661379043328	False		0								[]				
1564764541048655872	1564764541048655872	2022-08-31 06:58:33 SE Asia Standard Time	2022-08-31	06:58:33	+0700	207559187	ibnupurna	ibnu purna		Pantauan TribunJakarta, Putri Candrawathi tampak menggunakan pakaian serba putih. Smtr Kuat Maruf, Bharada E, Ferdy Sambo &amp; Bripka RR terlihat memakai baju tahanan berwarna oranye.✅ Inilah yg membuat ketdkadilan hukum, mengapa tersangka Putri tdk ditahan  https://t.co/6hpQyg90Qh	in	[]	['https://www.gelora.co/2022/08/terkuak-di-rekonstruksi-om-kuat-ada-di.html']	[]	0	1	0	[]	[]	https://twitter.com/ibnupurna/status/1564764541048655872	False		0								[]				
1564764527580925953	1564764527580925953	2022-08-31 06:58:29 SE Asia Standard Time	2022-08-31	06:58:29	+0700	1550165729311440898	emediong_sambo	Akpan Annang		@renoomokri	qam	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/emediong_sambo/status/1564764527580925953	False	https://twitter.com/AishaYesufu/status/1562061022277603330	0								[]				
1564764445892648960	1564764445892648960	2022-08-31 06:58:10 SE Asia Standard Time	2022-08-31	06:58:10	+0700	1399591718304026625	tuiterasanta03	Santita 💎		A mi no me gusta Sambo !!  https://t.co/hcSmQ7yHsn	es	[]	[]	['https://pbs.twimg.com/media/Fbco-AfWQAAL2pr.jpg', 'https://pbs.twimg.com/media/Fbco-AgWYAQVDeu.jpg']	5	2	7	[]	[]	https://twitter.com/tuiterasanta03/status/1564764445892648960	False		1	https://pbs.twimg.com/media/Fbco-AfWQAAL2pr.jpg							[]				
1564764212672761856	1564494380429606918	2022-08-31 06:57:14 SE Asia Standard Time	2022-08-31	06:57:14	+0700	464455487	khzptr	KhezZz		@digigitkomodo  https://t.co/flCKEPJB97   Isunya istri lainnya sambo yg udh dinikahin bbrp tahun lalu kak	in	[]	['https://twitter.com/oposisicerdas/status/1560299640914063360?s=21']	[]	0	0	0	[]	[]	https://twitter.com/Khzptr/status/1564764212672761856	False	https://twitter.com/oposisicerdas/status/1560299640914063360?s=21	0								[{'screen_name': 'digigitkomodo', 'name': 'dull', 'id': '1207896006932611074'}]				
1564764198319845376	1564514209903579136	2022-08-31 06:57:11 SE Asia Standard Time	2022-08-31	06:57:11	+0700	79050595	jash_wae	00:00		@ruhutsitompul Sambo mana Sambo..	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jash_wae/status/1564764198319845376	False		0								[{'screen_name': 'ruhutsitompul', 'name': 'Ruhut Sitompul', 'id': '219244515'}]				
1564764118917480448	1564554894174220288	2022-08-31 06:56:52 SE Asia Standard Time	2022-08-31	06:56:52	+0700	812148813854932992	konsep17project	KONSEP17		@Maya83206301 Sambo mana sambo	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KONSEP17PROJECT/status/1564764118917480448	False		0								[{'screen_name': 'Maya83206301', 'name': 'Mayasari', 'id': '1410528099532345345'}]				
1564764053938982912	1564764053938982912	2022-08-31 06:56:37 SE Asia Standard Time	2022-08-31	06:56:37	+0700	1065955579200385025	bams_666	Bams		Sambo kamu bener biadab, kirik asuu tenan  https://t.co/xVUMUVn5vi  Selama seharian kemarin, publik disuguhkan rekonstruksi pembunuhan Brigadir Yoshua. Momen ini menguras emosi masyarakat.	in	[]	['https://inet.detik.com/cyberlife/d-6263812/drama-sehari-rekonstruksi-brigadir-j-yang-kuras-emosi']	[]	0	0	0	[]	[]	https://twitter.com/Bams_666/status/1564764053938982912	False		0								[]				
