id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1608975753756147712	1608975753756147712	2022-12-31 06:58:07 SE Asia Standard Time	2022-12-31	06:58:07	+0700	18071520	antaranews	antaranews.com		Kemarin, patroli bersama Bakamla hingga gugatan Ferdy Sambo  https://t.co/zQiF4nPgxP	in	[]	['http://dlvr.it/Sg9PBg']	[]	0	1	0	[]	[]	https://twitter.com/antaranews/status/1608975753756147712	False		0								[]				
1608975421558644736	1608975421558644736	2022-12-31 06:56:48 SE Asia Standard Time	2022-12-31	06:56:48	+0700	912497049165107200	indoparlemen	Indonesia Parlemen		Ferdy Sambo Cabut Gugatan ke Presiden dan Kapolri  https://t.co/UOQOUe8VDs	in	[]	['https://indonesiaparlemen.com/2022/12/31/ferdy-sambo-cabut-gugatan-ke-presiden-dan-kapolri/']	[]	0	0	0	[]	[]	https://twitter.com/IndoParlemen/status/1608975421558644736	False		0								[]				
1608975226020466689	1608675823250440195	2022-12-31 06:56:01 SE Asia Standard Time	2022-12-31	06:56:01	+0700	1156451139073654784	_awulan	Bubu		@txtdrberseragam Sakit jiwa sambo ini	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_awulan/status/1608975226020466689	False		0								[{'screen_name': 'txtdrberseragam', 'name': 'txtdariorangberseragam', 'id': '1233351780332900352'}]				
1608975174258544642	1608769379596140545	2022-12-31 06:55:49 SE Asia Standard Time	2022-12-31	06:55:49	+0700	1597253898317991936	dank89375697	Dank'$		@KompasTV Gugatan Sambo, kpd Presiden dan Kapolri, adalah Fakta n Bukti yg Tersirat, bahwa Kapolri n Presiden melakukan Penegakan Hukum yg tegas n Independen.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Dank89375697/status/1608975174258544642	False		0								[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]				
1608975133884186630	1608975133884186630	2022-12-31 06:55:39 SE Asia Standard Time	2022-12-31	06:55:39	+0700	1597251613529341954	automaticeli_	︎Eli II		this is actually inaccurate now cause  add on the sambo and 🦝 blacks 😂😂😂 @ARTMANTHAGREAT @TDHBXG @jetsonsjody_ @BrooklynsOwn90 @teatheruler613 @Texas16A @Hooddom6  https://t.co/9RfyjBzSw9	en	[{'screen_name': 'artmanthagreat', 'name': 'artmanthegreat 🇺🇸🎨', 'id': '1585645714750984193'}, {'screen_name': 'tdhbxg', 'name': 'tdhbxg', 'id': '988221144896434176'}, {'screen_name': 'jetsonsjody_', 'name': 'coach joe', 'id': '122773199'}, {'screen_name': 'brooklynsown90', 'name': 'anthony geathers', 'id': '1337958340014592001'}, {'screen_name': 'texas16a', 'name': 'atexas16', 'id': '1562445969219670020'}, {'screen_name': 'hooddom6', 'name': 'big norm retired', 'id': '1588920444375404544'}]	[]	['https://pbs.twimg.com/media/FlQ6WykWYAclw8m.jpg']	3	0	4	[]	[]	https://twitter.com/automaticeli_/status/1608975133884186630	False		1	https://pbs.twimg.com/media/FlQ6WykWYAclw8m.jpg							[]				
1608974236517007361	1608969203595489280	2022-12-31 06:52:05 SE Asia Standard Time	2022-12-31	06:52:05	+0700	516734001	josem11200	𝕵𝖔𝖘𝖊 𝕸𝖎𝖌𝖚𝖊𝖑		Ahora que vivo fuera, quiero conocer gente allí y hacer buenos amigos con los que disfrutar de la zona. El idioma es una barrera pero se intentará.  El karate se cayó de la lista porque literalmente no tengo donde hacerlo 😢 aunque por ahora el sambo va a llenar el hueco que deja	es	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/josem11200/status/1608974236517007361	False		0								[]				
1608973962821894145	1608785116113035265	2022-12-31 06:51:00 SE Asia Standard Time	2022-12-31	06:51:00	+0700	1597253898317991936	dank89375697	Dank'$		@KompasTV Rii......Gugatan Sambo kpd Presiden n Kapolri, adalah Bukti nyata yg benar2 menunjukan Ketegasan n Keprofesionalan Presiden n Kapolri, tangani Kasus Pelanggaran Hukum.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Dank89375697/status/1608973962821894145	False		0								[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]				
1608973915568889858	1608973915568889858	2022-12-31 06:50:49 SE Asia Standard Time	2022-12-31	06:50:49	+0700	483603670	lettaaa___07	initial A 💕		Pagi² bangun tidur liat tiktok, serius ferdi sambo mau ditemb*k m*ti???	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lettaaa___07/status/1608973915568889858	False		0								[]				
1608973402517409792	1608881036980637696	2022-12-31 06:48:47 SE Asia Standard Time	2022-12-31	06:48:47	+0700	1487472666139262981	big__sambo	Big Sambo Loves Crypto		@NOWPayments_io VOLT VOLT VOLT ⚡️	hu	[]	[]	[]	0	3	5	[]	[]	https://twitter.com/Big__Sambo/status/1608973402517409792	False		0								[{'screen_name': 'NOWPayments_io', 'name': 'NOWPayments', 'id': '1132945518961807360'}]				
1608972361143050241	1608972361143050241	2022-12-31 06:44:38 SE Asia Standard Time	2022-12-31	06:44:38	+0700	105431607	be_dull	Bedull		 https://t.co/8JwpQtSw6Z  Rewind 2022, sayang gak ada kasus sambo dan tepok bulu vindes.	in	[]	['https://youtu.be/teYW2dKvbqI']	[]	0	0	0	[]	[]	https://twitter.com/be_dull/status/1608972361143050241	False		0								[]				
1608971930782289921	1608968564018647045	2022-12-31 06:42:56 SE Asia Standard Time	2022-12-31	06:42:56	+0700	1593066088685871104	sambo_193942	Jose Luis		@victorhponce Entonces tarde o temprano te van a votar a patadsss	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sambo_193942/status/1608971930782289921	False		0								[{'screen_name': 'victorhponce', 'name': 'Victor Ponce 🇵🇪🇱🇷🇦🇷🇪🇨🇨🇱🇪🇦🇩🇬', 'id': '117139906'}]				
1608971743707926528	1608966511254986754	2022-12-31 06:42:11 SE Asia Standard Time	2022-12-31	06:42:11	+0700	1029210829818753029	olenmask	Mas Olen		@Askrlfess Lesti juga gak ada ya? Padahal doi yg rame bgt dibicarakan sampe kasus kanjuruhan sama sambo ketutup 😭	in	[]	[]	[]	3	0	60	[]	[]	https://twitter.com/olenmask/status/1608971743707926528	False		0								[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]				
1608971573469544450	1608358692298293249	2022-12-31 06:41:31 SE Asia Standard Time	2022-12-31	06:41:31	+0700	1608599284735438848	cesilanas	Cesi Lanas Official		@KompasTV Puji Tuhan Salah satu bukti yg bisa meringankan hukuman utk fs dan PC that's nice hehehe GBU both of you Joshua is the savior for the others under Sambo yash	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/CesiLanas/status/1608971573469544450	False		0								[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]				
