id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1553372027070795776	1553360538117189632	2022-07-30 20:28:46 SE Asia Standard Time	2022-07-30	20:28:46	+0700	373930288	ngalalakon	Kelana		@papa_loren Mungkin kah M.Patra Zein ungkap kasus ini lewat Putri Candrawati ? Saya mengharapkan keterangan / kesaksian Putri bisa ungkap kasus ini , sepanjang dia tdk dalam tekanan	in	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/Ngalalakon/status/1553372027070795776	False		0								[{'screen_name': 'papa_loren', 'name': 'Papa Loren', 'id': '1466651308102877187'}]				
1553357164357754880	1553357164357754880	2022-07-30 19:29:42 SE Asia Standard Time	2022-07-30	19:29:42	+0700	1855915476	frenssiahaan30	F23NS 9-haan		Hei istri ferdy sambo, Putri candrawati. Ingat, bahwa hukum karma itu ada, &amp; kudoakan cepat atau lambat karma itu akan menimpa anakmu. Seperti yg kau lakukan kepada ibu Rosti simanjuntak. Karma itu sakit, air matamu tdk kan bisa menyelamatkannya. Ingat itu putri.🙏🙏🙏🙏🙏	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/frenssiahaan30/status/1553357164357754880	False		0								[]				
1553271190000529408	1553271190000529408	2022-07-30 13:48:04 SE Asia Standard Time	2022-07-30	13:48:04	+0700	55507370	tvonenews	tvOnenews		Bharada E dan Putri Candrawati Belum ke LPSK, Siap-Siap Permohonan Perlindungan Ditolak  https://t.co/62PgjzPcI2	in	[]	['http://dlvr.it/SVlcwH']	[]	0	1	1	[]	[]	https://twitter.com/tvOneNews/status/1553271190000529408	False		0								[]				
1553201240921673730	1553192729056002049	2022-07-30 09:10:07 SE Asia Standard Time	2022-07-30	09:10:07	+0700	79351978	lilaclovery	dita🐰		@sikkiestmavie @Putri_Lampard aku jg tadi buka di pc jadinya ganti dns ada duitan commission 😭	in	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/lilaclovery/status/1553201240921673730	False		0								[{'screen_name': 'sikkiestmavie', 'name': '𝐍𝐞𝐫𝐯𝐢🍑💙💛 (𝓷.𝓯)', 'id': '266961415'}, {'screen_name': 'Putri_Lampard', 'name': 'Putri', 'id': '78257870'}]				
1553200299392655361	1553192729056002049	2022-07-30 09:06:23 SE Asia Standard Time	2022-07-30	09:06:23	+0700	79351978	lilaclovery	dita🐰		@Putri_Lampard @sikkiestmavie mjb keknya ga semua isp atau emg hp kak putri dns nya ga pake dns local settingannya makanya bs. Kalo di hp yg bs ganti dns diganti aja, kalo di pc windows 11 bs tinggal klik settingan internetnya	in	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/lilaclovery/status/1553200299392655361	False		0								[{'screen_name': 'Putri_Lampard', 'name': 'Putri', 'id': '78257870'}, {'screen_name': 'sikkiestmavie', 'name': '𝐍𝐞𝐫𝐯𝐢🍑💙💛 (𝓷.𝓯)', 'id': '266961415'}]				
1553191406222848000	1553191406222848000	2022-07-30 08:31:02 SE Asia Standard Time	2022-07-30	08:31:02	+0700	1367307398965194757	resnabirepapua1	resnabirepapua		Kepala Kepolisian Resor Nabire Beserta Staf dan Bhayangkari mengucapkan Selamat Tahun Baru Islam 1 Muharam 1444 H / 30 Juli 2022 M . Kapolres Nabire AKBP I Ketut Suarnaya, S.I.K., S.H Ketua PC. Bhayangkari Nabire Ny. Putri Ketut Suarnaya  #TahunBaruIslam1444H #PolriPresisi  https://t.co/dY2pYtRvER	in	[]	[]	['https://pbs.twimg.com/media/FY4LWLSVUAAUDss.jpg']	0	0	0	['tahunbaruislam1444h', 'polripresisi']	[]	https://twitter.com/resnabirepapua1/status/1553191406222848000	False		1	https://pbs.twimg.com/media/FY4LWLSVUAAUDss.jpg							[]				
1553042319703543808	1553042319703543808	2022-07-29 22:38:37 SE Asia Standard Time	2022-07-29	22:38:37	+0700	292814275	2023_putri	P. || Kalo risih unfoll aja		Help rt pls  WTT PC Album NCT DREAM - BEATBOX  Have : Jisung New School Ver Want: Renjun New School Ver  Kalo bisa daerah bandung biar langsung ketemu, kalo gaada gaapa ko selain bandung jugaa😁  https://t.co/W3yWxM3dkW	in	[]	[]	['https://pbs.twimg.com/media/FY2DWjYUEAEue9o.jpg']	1	1	0	[]	[]	https://twitter.com/2023_Putri/status/1553042319703543808	False		1	https://pbs.twimg.com/media/FY2DWjYUEAEue9o.jpg							[]				
1552992725766918145	1552853483266588672	2022-07-29 19:21:33 SE Asia Standard Time	2022-07-29	19:21:33	+0700	868491742344904704	anarchicpower	Yakuj & Mahfuj		@gifardi @bbyccii @txtdrberseragam Bau putri candrawati	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AnarchicPower/status/1552992725766918145	False		0								[{'screen_name': 'gifardi', 'name': 'Gifardi | ギファルディ。', 'id': '170245391'}, {'screen_name': 'bbyccii', 'name': 'Cc', 'id': '1202796108163895297'}, {'screen_name': 'txtdrberseragam', 'name': 'txtdariorangberseragam', 'id': '1233351780332900352'}]				
1552966684880674817	1552966684880674817	2022-07-29 17:38:05 SE Asia Standard Time	2022-07-29	17:38:05	+0700	1351664758848540673	beritasubang_pr	Berita Subang - Pikiran Rakyat Media		Foto Wanita Cantik di TikTok Ternyata Selegram Cirebon Venie Tan, Bukan Putri Candrawati  https://t.co/jRhwPYKV9d	in	[]	['https://beritasubang.pikiran-rakyat.com/nasional/pr-1335136105/foto-wanita-cantik-di-tiktok-ternyata-selegram-cirebon-venie-tan-bukan-putri-candrawati?utm_source=dlvr.it&utm_medium=twitter']	[]	0	2	0	[]	[]	https://twitter.com/BeritaSubang_PR/status/1552966684880674817	False		0								[]				
1552936148753793024	1552936148753793024	2022-07-29 15:36:44 SE Asia Standard Time	2022-07-29	15:36:44	+0700	1476517260357365761	detik_jateng	Detik Jateng		LPSK mengungkap sempat bertemu Putri Candrawati usai baku tembak menewaskan Brigadir J. Seperti apa kondisi istri Irjen Sambo tersebut?  https://t.co/7merc5rybw	in	[]	['https://www.detik.com/jateng/berita/d-6205811/ditemui-lpsk-usai-tewasnya-brigadir-j-istri-irjen-sambo-hanya-terus-menangis?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikjateng']	[]	0	0	0	[]	[]	https://twitter.com/detik_jateng/status/1552936148753793024	False		0								[]				
1552883959826001920	1552883517859971072	2022-07-29 12:09:21 SE Asia Standard Time	2022-07-29	12:09:21	+0700	762146470984192000	aprilisa_putri	YAS // MENTION AFTER DM		@caratsmarket Pc cimumu incomplete no. 76 240K ajaaa yukk, dom Jatim bisa keep event	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aprilisa_putri/status/1552883959826001920	False		0								[{'screen_name': 'caratsmarket', 'name': '❗️ ITS2 PAKAI LAPAK ❗️', 'id': '1012562082783358976'}]				
1552865822032658433	1552865822032658433	2022-07-29 10:57:17 SE Asia Standard Time	2022-07-29	10:57:17	+0700	1183693365449084928	gemaposid	GEMA POS		Kasus Baku Tembak yang Menewaskan Brigadir J Terus Berlanjut, Komnas HAM Berencana akan memanggil istri dari Irjen Ferdy Sambo Putri Candrawati terkait insiden baku tembak yang menewaskan Brigadir J.  @KomnasHAM  #brigadirJ #ferdysambo #komnasHAM #beritagemapos  https://t.co/Hq5ofXz1TV	in	[{'screen_name': 'komnasham', 'name': 'ham untuk semua!', 'id': '183718365'}]	[]	['https://pbs.twimg.com/media/FYzjLgraMAAR_fS.jpg']	0	0	1	['brigadirj', 'ferdysambo', 'komnasham', 'beritagemapos']	[]	https://twitter.com/gemaposID/status/1552865822032658433	False		1	https://pbs.twimg.com/media/FYzjLgraMAAR_fS.jpg							[]				
1552823169962352640	1552519344889798656	2022-07-29 08:07:48 SE Asia Standard Time	2022-07-29	08:07:48	+0700	788714108245774338	mypertaminaid	MyPertamina		@putripungkasan Hai, Sobat Putri. Mohon maaf atas ketidaknyamanan yang dialami. Berikut tahapan yang bisa dilakukan: 1. Pastikan menggunakan device yang kompetibel (disarankan menggunakan PC/Laptop) 2. Pastikan jaringan stabil (tidak disarankan menggunakan tethering)	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MyPertaminaID/status/1552823169962352640	False		0								[{'screen_name': 'putripungkasan', 'name': 'ԅεnaლε', 'id': '954371493722431488'}]				
1552687215175577606	1552687215175577606	2022-07-28 23:07:34 SE Asia Standard Time	2022-07-28	23:07:34	+0700	1552670040025026560	andremeda99	Andre Meda 99		Istri Irjen Pol Ferdy Sambo, Putri Candrawati mengancam akan mengambil langkah hukum terhadap pihak yang berspekulasi atas kematian ajudannya, Brigadir Yoshua. Mending diam. #brigadirJ  #polisitembakpolisi	in	[]	[]	[]	1	0	2	['brigadirj', 'polisitembakpolisi']	[]	https://twitter.com/andremeda99/status/1552687215175577606	False		0								[]				
1552673986806308865	1552673986806308865	2022-07-28 22:15:00 SE Asia Standard Time	2022-07-28	22:15:00	+0700	1366400664960573441	holopiscom	holopiscom		Istri Irjen Pol Ferdy Sambo, Putri Candrawati mengancam akan mengambil langkah hukum terhadap pihak yang berspekulasi atas kematian ajudannya, Brigadir Yoshua. @DivHumas_Polri  #brigadirJ  #polisitembakpolisi   https://t.co/udvo0ZGjm3	in	[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}]	['https://holopis.com/news/polhukam/2022/07/28/107603/istri-ferdi-sambo-ancam-pidanakan-pengacara-keluarga-brigadir-yoshua/']	[]	0	0	0	['brigadirj', 'polisitembakpolisi']	[]	https://twitter.com/holopiscom/status/1552673986806308865	False		0								[]				
1552632464065105925	1552632464065105925	2022-07-28 19:30:00 SE Asia Standard Time	2022-07-28	19:30:00	+0700	1366400664960573441	holopiscom	holopiscom		Upacara kedinasan untuk pemakaman Brigadir Yoshua mendapatkan reaksi keras dari istri Kadiv Propam non aktif Irjen Pol Ferdy Sambo, Putri Candrawati. Berikut informasi lengkapnya. #brigadirJ  #BrigadirYosua  #polisitembakpolisi  #Indonesia   https://t.co/qgy81ztmB7	in	[]	['https://holopis.com/news/polhukam/2022/07/28/107578/istri-ferdy-sambo-meradang-jenazah-brigadir-j-dimakamkan-secara-kedinasan/']	[]	0	0	0	['brigadirj', 'brigadiryosua', 'polisitembakpolisi', 'indonesia']	[]	https://twitter.com/holopiscom/status/1552632464065105925	False		0								[]				
1552607943786242049	1552607943786242049	2022-07-28 17:52:34 SE Asia Standard Time	2022-07-28	17:52:34	+0700	1351664758848540673	beritasubang_pr	Berita Subang - Pikiran Rakyat Media		Kuasa hukum Putri Candrawati Sebut Jeratan di Leher Brigadir J Tanda Otopsi  https://t.co/p1cQITIvJZ	in	[]	['https://beritasubang.pikiran-rakyat.com/nasional/pr-1335125713/kuasa-hukum-putri-candrawati-sebut-jeratan-di-leher-brigadir-j-tanda-otopsi?utm_source=dlvr.it&utm_medium=twitter']	[]	0	2	0	[]	[]	https://twitter.com/BeritaSubang_PR/status/1552607943786242049	False		0								[]				
1552558236028416000	1552558236028416000	2022-07-28 14:35:03 SE Asia Standard Time	2022-07-28	14:35:03	+0700	1351664758848540673	beritasubang_pr	Berita Subang - Pikiran Rakyat Media		Kuasa hukum Putri Candrawati Sebut Jeratan di Leher Brigadir J Tanpa Otopsi  https://t.co/KlT41M8FM2	in	[]	['https://beritasubang.pikiran-rakyat.com/nasional/pr-1335125713/kuasa-hukum-putri-candrawati-sebut-jeratan-di-leher-brigadir-j-tanpa-otopsi?utm_source=dlvr.it&utm_medium=twitter']	[]	0	2	0	[]	[]	https://twitter.com/BeritaSubang_PR/status/1552558236028416000	False		0								[]				
