id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1553529495679709184	1553529495679709184	2022-07-31 06:54:29 SE Asia Standard Time	2022-07-31	06:54:29	+0700	887743587579944960	oposisicerdas	OposisiCerdas.com		Disatukan dengan Timsus, Kasus Brigadir J Ditarik ke Bareskrim Polri  https://t.co/MeXotDUv3D	in	[]	['https://www.oposisicerdas.com/2022/07/disatukan-dengan-timsus-kasus-brigadir.html']	[]	5	10	25	[]	[]	https://twitter.com/OposisiCerdas/status/1553529495679709184	False		0								[]				
1553529247238656015	1553529247238656015	2022-07-31 06:53:30 SE Asia Standard Time	2022-07-31	06:53:30	+0700	68930552	mediaindonesia	Media Indonesia		Kuasa Hukum Ingatkan Istri Irjen Sambo Korban dalam Kasus Brigadir J   https://t.co/apKOHrVTXP	in	[]	['https://mediaindonesia.com/read/detail/511045-kuasa-hukum-ingatkan-istri-irjen-sambo-korban-dalam-kasus-brigadir-j']	[]	5	1	2	[]	[]	https://twitter.com/mediaindonesia/status/1553529247238656015	False		0								[]				
1553529078854352896	1553529078854352896	2022-07-31 06:52:50 SE Asia Standard Time	2022-07-31	06:52:50	+0700	142305302	tribunmedan	Tribun Medan		Awalnya Bukan Ajudan Irjen #FerdySambo, Terjawab Prestasi Brigadir J, Perjalanan Karier #Brimob    https://t.co/oFCIINBZvQ via @tribunmedan	in	[{'screen_name': 'tribunmedan', 'name': 'tribun medan', 'id': '142305302'}]	['https://medan.tribunnews.com/2022/07/31/awalnya-bukan-ajudan-irjen-ferdy-sambo-terjawab-prestasi-brgadir-j-perjalanan-karier-brimob']	[]	0	0	0	['ferdysambo', 'brimob']	[]	https://twitter.com/tribunmedan/status/1553529078854352896	False		0								[]				
1553527846727204864	1553527846727204864	2022-07-31 06:47:56 SE Asia Standard Time	2022-07-31	06:47:56	+0700	1269414344149721089	leeehovo	비차 ఌ		eh serem bgt deh kasus brigadir j itu😭😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/leeehovo/status/1553527846727204864	False		0								[]				
1553527826846031874	1553527826846031874	2022-07-31 06:47:51 SE Asia Standard Time	2022-07-31	06:47:51	+0700	1479731967012732928	heraldjabar	Herald Jabar		Pengacara Sebut Inisial A, Sosok Jenderal Yang Dibilang Sengaja Tutupi Kasus Kematian Brigadir J  https://t.co/6Abjq7CvUL	in	[]	['https://jabar.herald.id/2022/07/31/pengacara-sebut-inisial-a-sosok-jenderal-yang-dibilang-sengaja-tutupi-kasus-kematian-brigadir-j/']	[]	0	0	0	[]	[]	https://twitter.com/HeraldJabar/status/1553527826846031874	False		0								[]				
1553527576722739200	1553527576722739200	2022-07-31 06:46:52 SE Asia Standard Time	2022-07-31	06:46:52	+0700	156519180	intaaaanr	IR✨		kawal terus kasus Brigadir J, awas loh ya kalau ngilang gtu aja kasus nya 😒	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/intaaaanr/status/1553527576722739200	False		0								[]				
1553527507629903872	1553527507629903872	2022-07-31 06:46:35 SE Asia Standard Time	2022-07-31	06:46:35	+0700	58880688	pikiran_rakyat	Pikiran Rakyat		POPULER HARI INI: 'Kejutan' bagi Keluarga Brigadir J Sebelum Autopsi Ulang hingga Peringatan Potensi Gempa  https://t.co/EGG5NerJ2c	in	[]	['http://dlvr.it/SVnP3k']	[]	0	0	0	[]	[]	https://twitter.com/pikiran_rakyat/status/1553527507629903872	False		0								[]				
1553527196001583104	1553527196001583104	2022-07-31 06:45:21 SE Asia Standard Time	2022-07-31	06:45:21	+0700	1347211292843536384	deskjabar	deskjabar.com		COUNTDOWN Kasus Subang, Belajar dari Kasus Brigadir J, Merekalah yang Bisa Ungkap Pembunuh Tuti dan Amel  https://t.co/L0wY1mJjb6 #kasus subang #kawalkasussubang	in	[]	['https://deskjabar.pikiran-rakyat.com/jabar/pr-1135147351/countdown-kasus-subang-belajar-dari-kasus-brigadir-j-merekalah-yang-bisa-ungkap-pembunuh-tuti-dan-amel']	[]	0	0	0	['kasus', 'kawalkasussubang']	[]	https://twitter.com/deskjabar/status/1553527196001583104	False		0								[]				
1553527005194616832	1553527005194616832	2022-07-31 06:44:35 SE Asia Standard Time	2022-07-31	06:44:35	+0700	253516316	yudhisdoclo	Ydhistira Manaf		Kasus brigadir J harus di kawal terus!!!!	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/yudhisdoclo/status/1553527005194616832	False		0								[]				
1553526646388449282	1553526646388449282	2022-07-31 06:43:10 SE Asia Standard Time	2022-07-31	06:43:10	+0700	1051583368402366464	651safa	651 SAFA Media		Berita TERKINI SATU PERSATU CCTV DETIK2 K3MATIAN BRIGADIR J TERUNGKAP Tonton video lengkapnya :  https://t.co/rzvmVkFXQ3	in	[]	['https://youtu.be/M3266RotWZw']	[]	0	0	1	[]	[]	https://twitter.com/651Safa/status/1553526646388449282	False		0								[]				
