id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1608898266409865218	1608898266409865218	2022-12-31 01:50:13 SE Asia Standard Time	2022-12-31	01:50:13	+0700	1426465230230487049	gadisbaw3l	_NDH0_		Di Depan Hakim,  Psikologi Klinis Liza Sebut Bharada Eliezer Memiliki Kejujuran Tingkat Tinggi  Sayangnya Orang Jujur diBungkam di rezim ini😎   https://t.co/HdcITUwDYL  @muslim_trend  https://t.co/7Q2FBSIkab	in	[{'screen_name': 'muslim_trend', 'name': 'muslim trend', 'id': '1357546901806063617'}]	['http://www.muslimtrend.com/di-depan-hakim-psikologi-klinis-liza-sebut-bharada-eliezer-memiliki-kejujuran-tingkat-tinggi/']	['https://pbs.twimg.com/media/FlP0clIaEAA4qFh.jpg']	2	3	44	[]	[]	https://twitter.com/Gadisbaw3l/status/1608898266409865218	False		1	https://pbs.twimg.com/media/FlP0clIaEAA4qFh.jpg							[]				
1608843858447859712	1608843858447859712	2022-12-30 22:14:01 SE Asia Standard Time	2022-12-30	22:14:01	+0700	74622567	ktkntdk	seeeno, e-nya 3		Abis nonton cuplikan-cuplikan sidang bharada e yg datengin saksi ahli penyusun RKUHP, jadi mikir apa iya yg ngedemo RKUHP itu lebih kritis dari ni saksi ahli?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ktkntdk/status/1608843858447859712	False		0								[]				
1608831685197692928	1608781055221432323	2022-12-30 21:25:39 SE Asia Standard Time	2022-12-30	21:25:39	+0700	114073910	leniffe	🔑📍		@idextratime Bharada E	und	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/leniffe/status/1608831685197692928	False		0								[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]				
1608826752251596803	1608826752251596803	2022-12-30 21:06:02 SE Asia Standard Time	2022-12-30	21:06:02	+0700	1520998271161831424	tauberitamedia	tauberita		Pertama kali bertemu, orang tua Bharada E langsung meminta maaf ke orang tua Brigadir J.  https://t.co/CElIKEcxif	in	[]	['https://www.tauberita.com/momen-pertama-kali-bertemu-orang-tua-bharada-e-langsung-minta-maaf-ke-orang-tua-brigadir-j']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1608826752251596803	False		0								[]				
1608791808989089799	1608791808989089799	2022-12-30 18:47:11 SE Asia Standard Time	2022-12-30	18:47:11	+0700	1239919987227127808	tribun_bogor	TribunnewsBogor Official		Ferdy Sambo Bawa Bukti Foto-foto Brigadir J di Kelab Malam, Pengacara Bharada E: Tidak Ada Kaitannya  https://t.co/8KloOeP2vX lewat @tribunnews	in	[{'screen_name': 'tribunnews', 'name': 'tribunnews.com', 'id': '124171593'}]	['https://bogor.tribunnews.com/2022/12/30/ferdy-sambo-bawa-bukti-foto-foto-brigadir-j-di-kelab-malam-pengacara-bharada-e-tidak-ada-kaitannya']	[]	0	0	0	[]	[]	https://twitter.com/Tribun_Bogor/status/1608791808989089799	False		0								[]				
1608791628793393159	1608791628793393159	2022-12-30 18:46:28 SE Asia Standard Time	2022-12-30	18:46:28	+0700	1239919987227127808	tribun_bogor	TribunnewsBogor Official		Ferdy Sambo Bawa Bukti Foto-foto Brigadir J di Kelab Malam, Pengacara Bharada E: Tidak Ada Kaitannya    https://t.co/8KloOeP2vX lewat @tribunnews	in	[{'screen_name': 'tribunnews', 'name': 'tribunnews.com', 'id': '124171593'}]	['https://bogor.tribunnews.com/2022/12/30/ferdy-sambo-bawa-bukti-foto-foto-brigadir-j-di-kelab-malam-pengacara-bharada-e-tidak-ada-kaitannya']	[]	0	0	0	[]	[]	https://twitter.com/Tribun_Bogor/status/1608791628793393159	False		0								[]				
1608790033062060032	1608790033062060032	2022-12-30 18:40:08 SE Asia Standard Time	2022-12-30	18:40:08	+0700	41730943	vivacoid	VivaCoid		[VIDEO] Jadi Idola Baru, Paras Bharada E Bikin Kaum Hawa Meleleh  https://t.co/8FcO5B2HIf #vlix	in	[]	['http://dlvr.it/Sg81CG']	[]	0	0	0	['vlix']	[]	https://twitter.com/VIVAcoid/status/1608790033062060032	False		0								[]				
1608783756265152512	1608783756265152512	2022-12-30 18:15:11 SE Asia Standard Time	2022-12-30	18:15:11	+0700	1574272152966074368	jiazseeh	Nuraini Pujiastuti		Mengharukan, Peristiwa Spiritual Ini Berujung Mantapnya Keluarga Bharada E dan Brigadir Yosua Jadi Saudara   https://t.co/V9dLU83cxW	in	[]	['https://www.ayojakarta.com/news/pr-766354519/mengharukan-peristiwa-spiritual-ini-berujung-mantapnya-keluarga-bharada-e-dan-brigadir-yosua-jadi-saudara']	[]	0	0	0	[]	[]	https://twitter.com/jiazseeh/status/1608783756265152512	False		0								[]				
1608774154907684866	1608774154907684866	2022-12-30 17:37:02 SE Asia Standard Time	2022-12-30	17:37:02	+0700	1456949178421100548	news_wanheart	Wanheart News		Febri Diansyah Langsung Bantah Susno Duadji, Soal Perintah 'Hajar' Sambo ke Bharada E di Rumah Saguling  https://t.co/N0wJCybqRw	in	[]	['https://www.wanheartnews.com/2022/12/febri-diansyah-langsung-bantah-susno.html']	[]	0	0	0	[]	[]	https://twitter.com/news_wanheart/status/1608774154907684866	False		0								[]				
1608762693271576578	1608762693271576578	2022-12-30 16:51:30 SE Asia Standard Time	2022-12-30	16:51:30	+0700	887743587579944960	oposisicerdas	OposisiCerdas.com		Febri Diansyah Langsung Bantah Susno Duadji, Soal Perintah 'Hajar' Sambo ke Bharada E di Rumah Saguling  https://t.co/hHVpfJlsAk	in	[]	['https://www.oposisicerdas.com/2022/12/febri-diansyah-langsung-bantah-susno.html']	[]	3	13	21	[]	[]	https://twitter.com/OposisiCerdas/status/1608762693271576578	False		0								[]				
