id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1564764713724297216	1564764713724297216	2022-08-31 06:59:14 SE Asia Standard Time	2022-08-31	06:59:14	+0700	1493556582604750848	dndtirani	Dinda Tirani		Diusir saat Hendak Ikut Rekonstruksi di Rumah Ferdy Sambo, Pengacara Brigadir J: Kami Dimusuhi |  Pagii Jokowi Poligami Cebong Kuwat Ngabalin ikn pasti mangkrak Deolipa #BreakingNews #SubsidiBBMBodong  #BBM_NaikJokowiTurun #TolakKenaikanHarga_BBM  https://t.co/GRfHIkjqhG	in	[]	['https://lebsi.wanheartnews.com/2022/08/diusir-saat-hendak-ikut-rekonstruksi-di.html']	[]	0	0	0	['breakingnews', 'subsidibbmbodong', 'bbm_naikjokowiturun', 'tolakkenaikanharga_bbm']	[]	https://twitter.com/dndtirani/status/1564764713724297216	False		0								[]				
1564764661379043328	1564764661379043328	2022-08-31 06:59:01 SE Asia Standard Time	2022-08-31	06:59:01	+0700	1534920771994193920	murliiiiii1w2	kropkropkrop		Ferdy Sambo ternyata sifatnya begini  Deolipa Brigadir Yosua Brigadir J Putri Candrawathi Sore Duren Tiga Kuwat Bharada E Kuwat  https://t.co/qyVLAzrglU  #BreakingNews #BrigadirYosua	in	[]	['https://gorontalo.pikiran-rakyat.com/viral/pr-1965396005/pernah-ngopi-bareng-ahmad-sahroni-bongkar-sifat-asli-sosok-ferdy-sambo-ternyata-berubah-sejak-bintang-satu']	[]	0	0	0	['breakingnews', 'brigadiryosua']	[]	https://twitter.com/murliiiiii1w2/status/1564764661379043328	False		0								[]				
1564764625912340480	1564764625912340480	2022-08-31 06:58:53 SE Asia Standard Time	2022-08-31	06:58:53	+0700	1361846504843972609	pelitakininews	Pelitakininews.com		Bharada E Kaget Posisi Para Tersangka Berbeda saat Rekonstruksi Brigadir J   https://t.co/5OjB92aTr9	in	[]	['https://www.greatinfokini.com/2022/08/bharada-e-kaget-posisi-para-tersangka.html']	[]	1	0	3	[]	[]	https://twitter.com/pelitakininews/status/1564764625912340480	False		0								[]				
1564764571654508544	1564763527671595008	2022-08-31 06:58:40 SE Asia Standard Time	2022-08-31	06:58:40	+0700	1098200640239489026	aparatmagang	kirk wahmet		@NOTASLIMBOY Korelasi bapak ini sama kasus brigadir j apa?	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/aparatmagang/status/1564764571654508544	False		0								[{'screen_name': 'NOTASLIMBOY', 'name': 'Sammy Notaslimboy', 'id': '19190361'}]				
1564764414615896064	1564764414615896064	2022-08-31 06:58:03 SE Asia Standard Time	2022-08-31	06:58:03	+0700	282667727	haluanharian	Harian Haluan		Oalah! Deolipa Sebut Putri dan Kuat Hubungan Intim, Mereka Panik Kepergok Brigadir J  https://t.co/jUXCdkXj8h	in	[]	['http://dlvr.it/SXW2Bb']	[]	0	0	0	[]	[]	https://twitter.com/haluanharian/status/1564764414615896064	False		0								[]				
1564764345233739776	1564764345233739776	2022-08-31 06:57:46 SE Asia Standard Time	2022-08-31	06:57:46	+0700	1493556582604750848	dndtirani	Dinda Tirani		GERAM! Kuasa Hukum Brigadir J Tidak Boleh Masuk Saat Rekonstruksi Kasus: Katanya Transparan Ternyata Omong Kosong! |  Pagii Jokowi Poligami Cebong Kuwat Ngabalin ikn pasti mangkrak Deolipa #BreakingNews  #BBM_NaikJokowiTurun #TolakKenaikanHarga_BBM  https://t.co/6eHhHdW3xJ	in	[]	['https://lebsi.wanheartnews.com/2022/08/geram-kuasa-hukum-brigadir-j-tidak.html']	[]	0	0	0	['breakingnews', 'bbm_naikjokowiturun', 'tolakkenaikanharga_bbm']	[]	https://twitter.com/dndtirani/status/1564764345233739776	False		0								[]				
1564763955620638720	1564763955620638720	2022-08-31 06:56:13 SE Asia Standard Time	2022-08-31	06:56:13	+0700	1309595463650217985	gorajuara	Gorajuara.com		Sebelum Dibawa Kembali ke Mako Brimob, Ferdy Sambo Peluk dan Cium Putri Candrawathi  Bharada E Brigadir J   https://t.co/4hQfIi8Kzz	in	[]	['https://www.gorajuara.com/news/pr-1004331186/sebelum-dibawa-kembali-ke-mako-brimob-ferdy-sambo-peluk-dan-cium-putri-candrawathi']	[]	0	0	0	[]	[]	https://twitter.com/Gorajuara/status/1564763955620638720	False		0								[]				
1564763718957043713	1564494380429606918	2022-08-31 06:55:17 SE Asia Standard Time	2022-08-31	06:55:17	+0700	1508947326332669952	mamanggopudori	Mamanggopudori		@dhlina17 @Miduk17 Yah FS GABISA LEPAS JUGA DIA DALANG UTAMA PEMBUNUHAN YANG MELIBATKAN BANYAK ISILOP DAN SKENARIO NYA MOTIFNYA ADALAH LAPORAN DARI SI KUAT KALAU BRIGADIR J NGELECEHIN SI PC JADI FS MURKA DAN MERENCANAKAN PEMBUNUHAN BERENCANA KAYNYA KAYA GITU	in	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/mamanggopudori/status/1564763718957043713	False		0								[{'screen_name': 'dhlina17', 'name': 'DH', 'id': '232445698'}, {'screen_name': 'Miduk17', 'name': 'Jhon Sitorus', 'id': '1102461866129776640'}]				
1564763713202450432	1564763713202450432	2022-08-31 06:55:15 SE Asia Standard Time	2022-08-31	06:55:15	+0700	1229518084773277698	mediakomando	Komando Bhayangkara		Diusir saat Hendak Ikut Rekonstruksi di Rumah Ferdy Sambo, Pengacara Brigadir J: Kami Dimusuhi  https://t.co/iQmQOYQN24	in	[]	['https://www.komandobhayangkara.id/2022/08/diusir-saat-hendak-ikut-rekonstruksi-di.html']	[]	0	12	18	[]	[]	https://twitter.com/MediaKomando/status/1564763713202450432	False		0								[]				
1564763691278651400	1564763691278651400	2022-08-31 06:55:10 SE Asia Standard Time	2022-08-31	06:55:10	+0700	989907347441991681	tribun_riau	Tribunriau.com		Anggota DPR Pahami Penyidik yang Tolak Pengacara Brigadir J Ikut Rekonstruksi  https://t.co/t9eWLFDbQO	in	[]	['https://www.tribunriau.com/anggota-dpr-pahami-penyidik-yang-tolak-pengacara-brigadir-j-ikut-rekonstruksi/']	[]	0	0	0	[]	[]	https://twitter.com/tribun_riau/status/1564763691278651400	False		0								[]				
1564763203095363584	1564763203095363584	2022-08-31 06:53:14 SE Asia Standard Time	2022-08-31	06:53:14	+0700	1309595463650217985	gorajuara	Gorajuara.com		Istri Ferdy Sambo Putri Candrawathi akan Dikonfrontasi dengan Bhrada E, Bripka RR dan Kuat Ma’ruf Brigadir J  https://t.co/rhRIdMiwNA	in	[]	['https://www.gorajuara.com/news/pr-1004318389/istri-ferdy-sambo-putri-candrawathi-akan-dikonfrontasi-dengan-bhrada-e-bripka-rr-dan-kuat-maruf']	[]	0	0	0	[]	[]	https://twitter.com/Gorajuara/status/1564763203095363584	False		0								[]				
1564762748365352960	1564761868077477888	2022-08-31 06:51:25 SE Asia Standard Time	2022-08-31	06:51:25	+0700	348351406	urholypudu	Ni		Dan teori terbaru yang keluar adalah teori yang gw ungkapin dari lama. karna pengakuan dari keluarga pun menguatkan kalau Brigadir J itu tidak seburuk yang di tuduh. Terus Barada E juga mengaku hal lain. Pernyataan bu PC dr awal sudah aneh. Jengjeng kann	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/urholypudu/status/1564762748365352960	False		0								[]				
1564762733521670144	1564762733521670144	2022-08-31 06:51:22 SE Asia Standard Time	2022-08-31	06:51:22	+0700	1901591046	direktoridosen	Direktori Dosen		boleh pak. asal buk putri bisa menghidupkan lagi Brigadir J. karna orangtuanya pasti sangat rindu anaknya.	in	[]	[]	[]	1	5	17	[]	[]	https://twitter.com/direktoridosen/status/1564762733521670144	False	https://twitter.com/CNNIndonesia/status/1564691592833040385	0								[]				
1564762551325380608	1564762551325380608	2022-08-31 06:50:38 SE Asia Standard Time	2022-08-31	06:50:38	+0700	261160000	newstagar	Newstagar.com		Ini Adegan Mengerikan Ferdy Sambo Peragakan Tembak Brigadir J, Ajudannya Tersungkur di Dekat Tangga  https://t.co/CiOirRsrVl	in	[]	['https://newstagar.com/ini-adegan-mengerikan-ferdy-sambo-peragakan-tembak-brigadir-j-ajudannya-tersungkur-di-dekat-tangga/']	[]	0	0	0	[]	[]	https://twitter.com/Newstagar/status/1564762551325380608	False		0								[]				
1564762174689779713	1564762174689779713	2022-08-31 06:49:08 SE Asia Standard Time	2022-08-31	06:49:08	+0700	1493556582604750848	dndtirani	Dinda Tirani		Terungkap! Ini Pengakuan Terbaru Putri Candrawathi Soal Pelecehan Seksual Brigadir J, Akui Telah Berbohong | Pagii Jokowi Poligami Cebong Kuwat Ngabalin ikn pasti mangkrak Deolipa #BreakingNews #SubsidiBBMBodong #BBM_NaikJokowiTurun #TolakKenaikanHarga_BBM  https://t.co/9dEFjWN8Al	in	[]	['https://lebsi.wanheartnews.com/2022/08/terungkap-ini-pengakuan-terbaru-putri.html']	[]	0	0	1	['breakingnews', 'subsidibbmbodong', 'bbm_naikjokowiturun', 'tolakkenaikanharga_bbm']	[]	https://twitter.com/dndtirani/status/1564762174689779713	False		0								[]				
1564762028405051392	1564676040789983232	2022-08-31 06:48:34 SE Asia Standard Time	2022-08-31	06:48:34	+0700	1468670524876214272	mychigiri	binar disko		@dntlrdel jujur motifnya berubah lg trs eksekusi si brigadir j juga berubah. awalnya kan sambo yg nembak dulu trs bharada e disuruh nembak buat mastiin brigadir j beneran meninggal. pas kmrn reka adegan la kok malah kebalik	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/myChigiri/status/1564762028405051392	False		0								[{'screen_name': 'dntlrdel', 'name': '🦋', 'id': '1504303466734551041'}]				
1564761997274927104	1564761997274927104	2022-08-31 06:48:26 SE Asia Standard Time	2022-08-31	06:48:26	+0700	1229518084773277698	mediakomando	Komando Bhayangkara		Rekonstruksi Kasus Pembunuhan Brigadir J Dinilai Tidak Transparan, Johnson Panjaitan: Bohong Semua Ini!  https://t.co/gGmjuIxfdx	in	[]	['https://www.komandobhayangkara.id/2022/08/rekonstruksi-kasus-pembunuhan-brigadir.html']	[]	1	8	14	[]	[]	https://twitter.com/MediaKomando/status/1564761997274927104	False		0								[]				
1564761775434010624	1564761775434010624	2022-08-31 06:47:33 SE Asia Standard Time	2022-08-31	06:47:33	+0700	1229518084773277698	mediakomando	Komando Bhayangkara		Fitnah Brigadir J Berawal Saat Ibu PC Ketahuan ML dengan Kuat Ma'ruf di Magelang? Deolipa Ungkap Motifnya  https://t.co/TuUdSKdOJz	in	[]	['https://www.komandobhayangkara.id/2022/08/fitnah-brigadir-j-berawal-saat-ibu-pc.html']	[]	0	9	17	[]	[]	https://twitter.com/MediaKomando/status/1564761775434010624	False		0								[]				
1564761303302152192	1564761303302152192	2022-08-31 06:45:41 SE Asia Standard Time	2022-08-31	06:45:41	+0700	1343563920531804166	herisuwondo2	Heri Suwondo		Mengejutkan, Kuat Maruf Disebut Lakukan Hubungan Intim dengan Putri Candrawathi di Magelang, Deolipa: Mereka Ketahuan Brigadir J, Dua-duanya Panik. Sungguh dahsyat fitnah kaum wanita yg mgkn dipicu pengkhianatan pasangannya??	in	[]	[]	[]	1	1	8	[]	[]	https://twitter.com/HeriSuwondo2/status/1564761303302152192	False		0								[]				
1564760721291968513	1564760721291968513	2022-08-31 06:43:22 SE Asia Standard Time	2022-08-31	06:43:22	+0700	1051583368402366464	651safa	651 SAFA Media		Berita TERKINI KEPERGOK LAKUKAN HAL 'S3NONOH' DI MAGELANG, PC-KM J3BAK BRIGADIR J Tonton video lengkapnya :  https://t.co/z4sjkTbump	in	[]	['https://youtu.be/q7KmBY85CRM']	[]	0	0	1	[]	[]	https://twitter.com/651Safa/status/1564760721291968513	False		0								[]				
1564760591847534592	1564760591847534592	2022-08-31 06:42:51 SE Asia Standard Time	2022-08-31	06:42:51	+0700	862891643854233600	trustmeitswork0	Adinda Raisa		Abis liat reka ulang pembunuhan brigadir J, pas liat sesi brigadir E, kek ya Allah.. ternyata brigadir E pun gemeteran pas reka ulang. Katanya sih memang disuruh si bpk smbo enni buat nembak temen baiknya sendiri 😔	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/trustmeitswork0/status/1564760591847534592	False		0								[]				
1564760587342856193	1564760587342856193	2022-08-31 06:42:50 SE Asia Standard Time	2022-08-31	06:42:50	+0700	64635651	serambinews	Serambi Indonesia		#Sambo #Peluk #PutriCandrawathi   Ferdy Sambo dan keempat tersangka kasus pembunuhan berencana terhadap Brigadir Nofriansyah Yosua Hutabarat alias Brigadir J dihadirkan dalam proses rekonstruks    https://t.co/sEoeGId14E lewat @serambinews	in	[{'screen_name': 'serambinews', 'name': 'serambi indonesia', 'id': '64635651'}]	['https://aceh.tribunnews.com/2022/08/31/sambo-peluk-erat-putri-candrawathi']	[]	0	0	0	['sambo', 'peluk', 'putricandrawathi']	[]	https://twitter.com/serambinews/status/1564760587342856193	False		0								[]				
1564760557013843968	1564760557013843968	2022-08-31 06:42:43 SE Asia Standard Time	2022-08-31	06:42:43	+0700	1513860059641438210	sharenewsaceh	Share News Aceh		#Sambo #Peluk #PutriCandrawathi   Ferdy Sambo dan keempat tersangka kasus pembunuhan berencana terhadap Brigadir Nofriansyah Yosua Hutabarat alias Brigadir J dihadirkan dalam proses rekonstruks    https://t.co/Ej6sSEOWTQ lewat @serambinews	in	[{'screen_name': 'serambinews', 'name': 'serambi indonesia', 'id': '64635651'}]	['https://aceh.tribunnews.com/2022/08/31/sambo-peluk-erat-putri-candrawathi']	[]	0	0	0	['sambo', 'peluk', 'putricandrawathi']	[]	https://twitter.com/sharenewsaceh/status/1564760557013843968	False		0								[]				
1564760338935218176	1564469280179048448	2022-08-31 06:41:51 SE Asia Standard Time	2022-08-31	06:41:51	+0700	1438157574658932739	yerisusanto5	Yeri Susanto		@ListyoSigitP Mending bapak mundur jadi kapolri katanya transparan kok pengacara brigadir j nggak boleh lihat ...	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/YeriSusanto5/status/1564760338935218176	False		0								[{'screen_name': 'ListyoSigitP', 'name': 'Listyo Sigit Prabowo', 'id': '1431117605775949824'}]				
1564760196127215617	1564760196127215617	2022-08-31 06:41:17 SE Asia Standard Time	2022-08-31	06:41:17	+0700	1556459273244508160	komposmedia	komposmedia		Video Animasi Pembunuhan Brigadir J di rumah Sambo.   https://t.co/EMK33IZGtt  #sambo #BrigadirJ  #kapolri #indoviral  #jokowi	in	[]	['https://youtu.be/HFtzdPO-4tY']	[]	0	0	0	['sambo', 'brigadirj', 'kapolri', 'indoviral', 'jokowi']	[]	https://twitter.com/komposmedia/status/1564760196127215617	False		0								[]				
1564759437847384065	1564146761303994369	2022-08-31 06:38:16 SE Asia Standard Time	2022-08-31	06:38:16	+0700	1467661707422027780	mloelan	Matheos Loelan		@Simple_Man1701 Sejak semula sdh ada rencana utk menghabisi brigadir J	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MLoelan/status/1564759437847384065	False		0								[]				
1564759371531571202	1564759371531571202	2022-08-31 06:38:00 SE Asia Standard Time	2022-08-31	06:38:00	+0700	1493556582604750848	dndtirani	Dinda Tirani		Komisi III DPR Tak Persoalkan Kuasa Hukum Brigadir J Tak Diizinkan Ikut Rekonstruksi | Pagii Jokowi Poligami Cebong Kuwat Ngabalin ikn pasti mangkrak Deolipa #BreakingNews #SubsidiBBMBodong #PresidenPenipuRakyat #BBM_NaikJokowiTurun #TolakKenaikanHarga_BBM  https://t.co/GPRxk4SgYe	in	[]	['https://www.wanheartnews.com/2022/08/komisi-iii-dpr-tak-persoalkan-kuasa.html']	[]	0	0	0	['breakingnews', 'subsidibbmbodong', 'presidenpenipurakyat', 'bbm_naikjokowiturun', 'tolakkenaikanharga_bbm']	[]	https://twitter.com/dndtirani/status/1564759371531571202	False		0								[]				
1564759351533121536	1564759351533121536	2022-08-31 06:37:55 SE Asia Standard Time	2022-08-31	06:37:55	+0700	1229518084773277698	mediakomando	Komando Bhayangkara		Kuasa Hukum Brigadir J Diusir dari TKP Rekonstruksi, ’Ancam Laporkan ke Presiden, Komisi III dan Kemenko'  https://t.co/mIjp1ArKg2	in	[]	['https://www.komandobhayangkara.id/2022/08/kuasa-hukum-brigadir-j-diusir-dari-tkp.html']	[]	0	8	10	[]	[]	https://twitter.com/MediaKomando/status/1564759351533121536	False		0								[]				
1564759109010079744	1564743252137635840	2022-08-31 06:36:58 SE Asia Standard Time	2022-08-31	06:36:58	+0700	1389677278615924737	_melody_mellow	.•♫•♬•melody mellow•♬•♫•.		Ini Adegan Mengerikan Ferdy Sambo Peragakan Tembak Brigadir J, Ajudannya Tersungkur di Dekat Tangga   https://t.co/jBIDTldbQv	in	[]	['https://ift.tt/WJ4V0MX']	[]	0	0	0	[]	[]	https://twitter.com/_melody_mellow/status/1564759109010079744	False		0								[]				
