id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1575632720650174465	1575632720650174465	2022-09-30 06:44:49 SE Asia Standard Time	2022-09-30	06:44:49	+0700	69183155	detikcom	detikcom		Pengacara keluarga Brigadir J, Kamaruddin Simajuntak, mengaku memiliki data terkait penggunaan jet pribadi milik Brigjen Hendra Kurniawan.  https://t.co/riEZpoFSDT	in	[]	['https://news.detik.com/berita/d-6320159/pengacara-brigadir-j-ngaku-punya-data-intelijen-jet-pribadi-brigjen-hendra?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1664471169']	[]	0	0	10	[]	[]	https://twitter.com/detikcom/status/1575632720650174465	False		0								[]				
1575630493839761410	1575630493839761410	2022-09-30 06:35:58 SE Asia Standard Time	2022-09-30	06:35:58	+0700	69183155	detikcom	detikcom		Berkas perkara lima tersangka dugaan pembunuhan Brigadir Yosua telah dinyatakan lengkap oleh jaksa. Keluarga Brigadir Yosua berharap persidangan berjalan adil.  https://t.co/m0ovfixbQm	in	[]	['https://news.detik.com/berita/d-6319806/ferdy-sambo-dkk-segera-disidang-ibunda-brigadir-j-harap-kebenaran-terungkap?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1664471438']	[]	0	4	18	[]	[]	https://twitter.com/detikcom/status/1575630493839761410	False		0								[]				
1575629799401267200	1575534889688236032	2022-09-30 06:33:12 SE Asia Standard Time	2022-09-30	06:33:12	+0700	1133199329487757312	ameeranti	🍃🌸DITA🌸🍃		@VIVAcoid Ah masa sih...? Jadi ingat Tempo deh, Tempo di Hack juga sesaat setelah membuat dgn lantang keterlibatan Sambo di Kasus Brigadir J.	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Ameeranti/status/1575629799401267200	False		0								[{'screen_name': 'VIVAcoid', 'name': 'VivaCoid', 'id': '41730943'}]				
1575627892427747329	1575388120211935232	2022-09-30 06:25:37 SE Asia Standard Time	2022-09-30	06:25:37	+0700	1481931096753590280	mborut2	M Borut		@tvOneNews Wah,Wah ngeri juga ini Negeri +62…..Pak Pendeta Kalau PC itu mau Jujur maka bukan menggu si Brigadir J suda meninggal baru ngomong, mana ada orang korban seksual 5 menit kemudian ngajak Pelaku masuk lagi ke kamar ngomong 4 mata dan jln bareng lagi ke t4 lain d Wkt yg sama?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MBorut2/status/1575627892427747329	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
1575625167921115136	1575625167921115136	2022-09-30 06:14:48 SE Asia Standard Time	2022-09-30	06:14:48	+0700	745849790332805121	ivooxid	Ivoox Indonesia		Kamaruddin Berharap Majelis Hakim Perkara Brigadir J Jadi Wakil Tuhan  https://t.co/8T1r2V6kOU	in	[]	['https://ivoox.id/kamaruddin-berharap-majelis-hakim-perkara-brigadir-j-jadi-wakil-tuhan']	[]	0	0	0	[]	[]	https://twitter.com/ivooxid/status/1575625167921115136	False		0								[]				
1575623527625068546	1575623527625068546	2022-09-30 06:08:17 SE Asia Standard Time	2022-09-30	06:08:17	+0700	69183155	detikcom	detikcom		Ibu Brigadir J berharap agar persidangan kasus dugaan pembunuhan oleh Ferdy Sambo dkk dapat berlangsung secara transparan dan adil. Ini pernyataan lengkapnya.  https://t.co/DXM1iwpFmx	in	[]	['https://www.detik.com/jateng/hukum-dan-kriminal/d-6319950/pesan-ibunda-brigadir-j-soal-ferdy-sambo-dkk-yang-segera-disidang?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1664471352']	[]	0	1	17	[]	[]	https://twitter.com/detikcom/status/1575623527625068546	False		0								[]				
1575623109293449216	1575623109293449216	2022-09-30 06:06:37 SE Asia Standard Time	2022-09-30	06:06:37	+0700	745849790332805121	ivooxid	Ivoox Indonesia		Jaksa Kasus Brigadir J Disarankan Ditempatkan di Rumah Aman  https://t.co/EmClHrLCej	in	[]	['https://ivoox.id/jaksa-kasus-brigadir-j-disarankan-ditempatkan-di-rumah-aman']	[]	0	0	0	[]	[]	https://twitter.com/ivooxid/status/1575623109293449216	False		0								[]				
1575621066935848960	1575621066935848960	2022-09-30 05:58:30 SE Asia Standard Time	2022-09-30	05:58:30	+0700	1558957800734150656	cibullllll	kukuluyuuuk		Untungnya emak bapak gw bukan fans leslar. Tp tiap mlm sebelom tidur mereka diskusi kasus sambo dan brigadir J.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cibullllll/status/1575621066935848960	False		0								[]				
1575619067335278592	1575619067335278592	2022-09-30 05:50:33 SE Asia Standard Time	2022-09-30	05:50:33	+0700	41730943	vivacoid	VivaCoid		Pacar Brigadir J: Dari Awal Penuh Skenario, Saya Tak Percaya Pelecehan  https://t.co/0ZPSE6o5fQ	in	[]	['http://dlvr.it/SZDvSB']	[]	0	0	2	[]	[]	https://twitter.com/VIVAcoid/status/1575619067335278592	False		0								[]				
1575617973489848321	1575321163118825472	2022-09-30 05:46:13 SE Asia Standard Time	2022-09-30	05:46:13	+0700	1259143251442843648	aris46248930	🅰ris		@tvOneNews Brigadir J juga blom siap mati	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aris46248930/status/1575617973489848321	False		0								[{'screen_name': 'tvOneNews', 'name': 'tvOnenews', 'id': '55507370'}]				
