id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1553529155819450368	1553529155819450368	2022-07-31 06:53:08 SE Asia Standard Time	2022-07-31	06:53:08	+0700	71436318	kompastv	KOMPAS TV		Pakar Hukum Pidana UPH Nilai LPSK Bisa Tolak Permohonan Perlindungan Bharada E, Ini Sebabnya  https://t.co/7An9eTW5Sb  https://t.co/ZwmFabU9us	in	[]	['http://dlvr.it/SVnPLj']	['https://pbs.twimg.com/media/FY8-iPvVsAAAjMK.jpg']	1	0	1	[]	[]	https://twitter.com/KompasTV/status/1553529155819450368	False		1	https://pbs.twimg.com/media/FY8-iPvVsAAAjMK.jpg							[]				
1553528675387133952	1553511650774249472	2022-07-31 06:51:14 SE Asia Standard Time	2022-07-31	06:51:14	+0700	2153969821	dadiriadi1	dad ri		@antaranews Menurut Skenario, Bharada E tersangka penembak yang harus dilindungi LPSK	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dadiriadi1/status/1553528675387133952	False		0								[{'screen_name': 'antaranews', 'name': 'antaranews.com', 'id': '18071520'}]				
1553522841714364419	1553522841714364419	2022-07-31 06:28:03 SE Asia Standard Time	2022-07-31	06:28:03	+0700	1442122733886664704	zyanpatra	java zie		Rekaman CCTV: Ada Bu Putri, Brigadir J dan Bharada E Lakukan Ini di Rumah Pribadi Sambo  https://t.co/OqE5KBUPzw	in	[]	['https://java-zie.xyz/rekaman-cctv-ada-bu-putri-brigadir-j-dan-bharada-e-lakukan-ini-di-rumah-pribadi-sambo/']	[]	0	0	0	[]	[]	https://twitter.com/Zyanpatra/status/1553522841714364419	False		0								[]				
1553522589896568832	1553522589896568832	2022-07-31 06:27:03 SE Asia Standard Time	2022-07-31	06:27:03	+0700	79130206	jpnncom	JPNN.com		Choirul Anam mengungkapkan rekaman CCTV memperlihatkan Bu Putri, Brigadir J dan Bharada E melakukan ini di rumah pribadi Sambo di Duren Tiga, Jakarta Selatan #RekamanCCTV  https://t.co/cwFbviUrkE	in	[]	['https://m.jpnn.com/news/rekaman-cctv-ada-bu-putri-brigadir-j-dan-bharada-e-lakukan-ini-di-rumah-pribadi-sambo']	[]	0	0	0	['rekamancctv']	[]	https://twitter.com/jpnncom/status/1553522589896568832	False		0								[]				
1553521189460381696	1553521189460381696	2022-07-31 06:21:29 SE Asia Standard Time	2022-07-31	06:21:29	+0700	1442122733886664704	zyanpatra	java zie		Pekan Depan Bharada E Lanjutkan Pemeriksaan di LPSK, Ini Agendanya  https://t.co/OtR9429Rjb	in	[]	['https://java-zie.xyz/pekan-depan-bharada-e-lanjutkan-pemeriksaan-di-lpsk-ini-agendanya/']	[]	0	0	0	[]	[]	https://twitter.com/Zyanpatra/status/1553521189460381696	False		0								[]				
1553520325320527872	1553520325320527872	2022-07-31 06:18:03 SE Asia Standard Time	2022-07-31	06:18:03	+0700	79130206	jpnncom	JPNN.com		Pekan depan LPSK bakal memeriksa lagi Bharada E untuk melanjutkan proses permohonan perlindungan yang dilakukan ajudan Irjen Ferdy Sambo itu. #BharadaE  https://t.co/KilSFNjgXy	in	[]	['https://m.jpnn.com/news/pekan-depan-bharada-e-lanjutkan-pemeriksaan-di-lpsk-ini-agendanya']	[]	1	0	0	['bharadae']	[]	https://twitter.com/jpnncom/status/1553520325320527872	False		0								[]				
1553518954735214592	1553518954735214592	2022-07-31 06:12:36 SE Asia Standard Time	2022-07-31	06:12:36	+0700	23343960	kompascom	Kompas.com		Bharada E mengaku tidak mendapatkan ancaman dan tekanan dari pihak-pihak tertentu.  https://t.co/4STk9rSSGs	in	[]	['http://dlvr.it/SVnLzS']	[]	0	0	2	[]	[]	https://twitter.com/kompascom/status/1553518954735214592	False		0								[]				
1553511650774249472	1553511650774249472	2022-07-31 05:43:35 SE Asia Standard Time	2022-07-31	05:43:35	+0700	18071520	antaranews	antaranews.com		Sepekan, Komnas HAM periksa Bharada E hingga kasus Mardani Maming  https://t.co/4zyKBAPrtK	in	[]	['http://dlvr.it/SVnJrH']	[]	1	0	0	[]	[]	https://twitter.com/antaranews/status/1553511650774249472	False		0								[]				
1553507012147036161	1553290725663846401	2022-07-31 05:25:09 SE Asia Standard Time	2022-07-31	05:25:09	+0700	1396430904763949062	amarrgh	arupalaka putra		@PYesicca @_vivi4nne Bener ini kek interogasi sambil penganiayaan, kalau dipikir pikir rekan nya si bharada e pasti ga tega bunuh rekan nya sendiri. Atau gak ini bisa jadi permainan sambo sendiri	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/amarrgh/status/1553507012147036161	False		0								[{'screen_name': 'PYesicca', 'name': 'Putri Yesicca', 'id': '1512866246836224000'}]				
1553506974947348480	1553506974947348480	2022-07-31 05:25:00 SE Asia Standard Time	2022-07-31	05:25:00	+0700	124171593	tribunnews	Tribunnews.com		Susno Duadji Soroti Saktinya Bharada E, Pangkat Paling Rendah tapi Dikawal Bintara hingga Perwira  https://t.co/wMBTPFUGwO via @tribunnews	in	[{'screen_name': 'tribunnews', 'name': 'tribunnews.com', 'id': '124171593'}]	['https://video.tribunnews.com/view/422938/susno-duadji-soroti-saktinya-bharada-e-pangkat-paling-rendah-tapi-dikawal-bintara-hingga-perwira']	[]	3	1	5	[]	[]	https://twitter.com/tribunnews/status/1553506974947348480	False		0								[]				
