id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1630347961883590656	1630285680399224832	2023-02-28 06:23:39 SE Asia Standard Time	2023-02-28	06:23:39	+0700	1122901148564774912	sasanyajeno	sa		@yourctm_ @dudunanalala kemarin putri pc skrng putri ls😭	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/sasanyajeno/status/1630347961883590656	False		0								[{'screen_name': 'yourctm_', 'name': 'kak bintang', 'id': '1120581673026867200'}, {'screen_name': 'dudunanalala', 'name': '🔥Api🔥୧⍤⃝🐧୧⍤⃝🐰୧⍤⃝🐣', 'id': '848993678'}]				
1630230400038760449	1630230400038760449	2023-02-27 22:36:30 SE Asia Standard Time	2023-02-27	22:36:30	+0700	1112353851284217856	briannezyy	hailbryant		betina modelan drama queen, pickme, princess syndrome atau apapun istilahnya itu emg sampah problematik. agnes, putri candrawati itu contoh tipikal cewe egois, selalu ngerasa paling bener, dan prinsipnya harus orang lain yg jadi objek pelampiasan atas kesalahan/masalahnya sendiri	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/briannezyy/status/1630230400038760449	False	https://twitter.com/ApriliaLin/status/1629748823382953984	0								[]				
1630180662778138624	1630180662778138624	2023-02-27 19:18:51 SE Asia Standard Time	2023-02-27	19:18:51	+0700	1309595463650217985	gorajuara	Gorajuara.com		Agnes Pacar Mario Dandy Biang Kerok Kasus Penganiayaan Anak Pejabat Hingga Dijuluki Putri Candrawati Mini  https://t.co/HakNDrzMH6	in	[]	['https://www.gorajuara.com/news/1007762822/agnes-pacar-mario-dandy-biang-kerok-kasus-penganiayaan-anak-pejabat-hingga-dijuluki-putri-candrawati-mini']	[]	0	0	0	[]	[]	https://twitter.com/Gorajuara/status/1630180662778138624	False		0								[]				
1630180265560776704	1629858178346414086	2023-02-27 19:17:17 SE Asia Standard Time	2023-02-27	19:17:17	+0700	1603922160476487682	hulkolorijo	NEORLA 😛		@opposite6892 Kecilnya Agnes, tuanya Putri Candrawati.  https://t.co/GYBGsDsLUa	in	[]	[]	['https://pbs.twimg.com/media/Fp-QSckacAEqTj-.jpg', 'https://pbs.twimg.com/media/Fp-QTRZaUAEcnvN.jpg']	0	0	0	[]	[]	https://twitter.com/hulkolorijo/status/1630180265560776704	False		1	https://pbs.twimg.com/media/Fp-QSckacAEqTj-.jpg							[{'screen_name': 'opposite6892', 'name': 'Opposite6890', 'id': '1558329561783607296'}]				
1630147433857679360	1630116164105043968	2023-02-27 17:06:49 SE Asia Standard Time	2023-02-27	17:06:49	+0700	1606661506828931073	cintyawirdana	Cinta😍		@yuzinatalia Antara angnes dan putri candrawati sama sama di beking orang kuat masalah financial	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cintyawirdana/status/1630147433857679360	False		0								[{'screen_name': 'yuzinatalia', 'name': 'yuzi natalia', 'id': '764102815023190016'}]				
1630080462902161409	1629986181394972678	2023-02-27 12:40:42 SE Asia Standard Time	2023-02-27	12:40:42	+0700	126055346	jerrysujari	jerry sujari		@keuangannews_id @romymeteor91306 Mirip Mirip Kasus Putrì CANDRAWATI yang mengadu ke Ferdy Sambo… DILECEHKAN… Dan terjadilah Penganiayaan	in	[]	[]	[]	3	0	2	[]	[]	https://twitter.com/jerrysujari/status/1630080462902161409	False		0								[{'screen_name': 'keuangannews_id', 'name': 'Keuangan News', 'id': '1226436091617505281'}, {'screen_name': 'romymeteor91306', 'name': 'BOCAH HAFIZ', 'id': '1508723666821197825'}]				
1630044359243759616	1629974121324101635	2023-02-27 10:17:14 SE Asia Standard Time	2023-02-27	10:17:14	+0700	1271583828	adimas_alvin	Adimas Alvin H		@aldapstsr Putri Candrawati	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adimas_alvin/status/1630044359243759616	False		0								[{'screen_name': 'aldapstsr', 'name': 'アルダちゃん。', 'id': '921651689819578369'}]				
1630024049253568515	1629875443586453507	2023-02-27 08:56:32 SE Asia Standard Time	2023-02-27	08:56:32	+0700	1138158539623395328	fackboialim	HR-Z		"@PantauManCity Anjayy PC tuh kirain ""Putri C....."""	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/fackboialim/status/1630024049253568515	False		0								[{'screen_name': 'PantauManCity', 'name': 'Pantau City Indonesia', 'id': '530972214'}]				
1630006980403400704	1629674612568248321	2023-02-27 07:48:42 SE Asia Standard Time	2023-02-27	07:48:42	+0700	58545238	alisadad	Adji Soko		@LagiBeTeAjj Lah putri candrawati ngaku diperkosa kenyataanya hoax kok.. jgn si #Agnes ini mencari pembelaaan sbgmana pc dulu.. apalagi cuma klaim sepihak. Anak kecil sj bisa woy...	in	[]	[]	[]	0	0	0	['agnes']	[]	https://twitter.com/alisadad/status/1630006980403400704	False		0								[{'screen_name': 'LagiBeTeAjj', 'name': 'CaHRuweT', 'id': '1419959939808722950'}]				
1629997624014295041	1628706270172823554	2023-02-27 07:11:32 SE Asia Standard Time	2023-02-27	07:11:32	+0700	1437810734293925888	ahmadim61726630	Ahmd__id		@zzzshb @haechantipsy_ @tanyakanrl Mario dan agnes adalah ferdy sambo dan putri candrawati versi kanak-kanak, dengan kondisi masalah david yg mirip² dengan brigadir yosua😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Ahmadim61726630/status/1629997624014295041	False		0								[{'screen_name': 'zzzshb', 'name': 'Shab', 'id': '762083559804764160'}, {'screen_name': 'haechantipsy_', 'name': 'S', 'id': '1425035116800208903'}, {'screen_name': 'tanyakanrl', 'name': 'Tanyarl 💚', 'id': '1331650559518990336'}]				
